Date,Return_outra,Volume,adx_pos_w50,bb_lband_w31_stdDev3.5483563609690094,Return_Open,adx_pos_w35,Diff_open,Diff_outra,rsi_w44,adx_neg_w14,adx_pos_w30,stochRsi_d_w4_s131_s27,adx_w50,Return_intra,macd_difffW12_sW44_signal3,stochRsi_d_w50_s110_s218,bb_lband_w44_stdDev3.5067736038514123,stochRsi_d_w3_s132_s247,rsi_w29,macd_fW1_sW41_signal34,Open,Target
2009-11-12,-0.00018203691354301554,4286700000.0,28.48001467569141,991.8983262190084,0.0020689682502661455,29.099064418506547,2.27001953125,-0.199951171875,58.36429548958237,15.894157592739036,29.21344830676704,0.5400533212063642,14.20069452916365,0.002251005163809161,-2.3151103765649808,0.4766543863316266,998.1304342525646,0.5586381832680548,59.02132714837894,-38.71992395328175,1098.31005859375,0.0020689682502661455
2009-11-13,0.0003218417954782282,4160250000.0,27.90389996873404,992.2442983326326,-0.009808480350056215,28.235172050054487,-10.7200927734375,0.3499755859375,56.85566564644493,18.512039945109585,28.200448844455337,0.5530453056171324,14.246765136509552,-0.010130322145534443,-1.5166730782421247,0.4556936483382855,999.256563945024,0.5575661226637232,56.700997002677255,-26.142766116220628,1087.5899658203125,-0.009808480350056215
2009-11-16,0.0005942781734828984,3792610000.0,27.48970808304228,997.08688571903,0.005995323634431671,27.61904930018654,6.5400390625,0.6500244140625,57.47837976667864,17.51894990714176,27.480885305981044,0.5656767533913917,14.291914331708538,0.005401045460948772,-1.3321081514630038,0.4357942575266652,999.3794577068315,0.556697334705519,57.65562839516309,-30.840720333900663,1094.1300048828125,0.005995323634431671
2009-11-17,-7.219058140517376e-05,4565850000.0,28.71700021576057,1002.106351842196,0.013697507813610343,29.41379569618949,15.0899658203125,-0.080078125,59.01306410072869,16.01798211587118,29.58264165894752,0.5773075304043174,14.401863887976496,0.013769698395015517,-1.9334985500178237,0.4187095161062023,997.6454644986816,0.5564934403643362,59.97289704419408,-44.43884637454835,1109.219970703125,0.013697507813610343
2009-11-18,-0.0007928829904466639,3824070000.0,28.43028323283964,1004.0621324283356,0.00019829150258221517,28.981518272057023,0.219970703125,-0.8800048828125,59.11041821275073,15.43112916530538,29.073684530116545,0.5847602188876021,14.509614453119095,0.000991174493028879,-1.9768125818638431,0.4040665075246442,995.2743302341232,0.5569459536602304,60.11862368454382,-43.29404174808178,1109.43994140625,0.00019829150258221517
2009-11-19,-0.0030322618590528094,4293340000.0,28.211383410962004,1004.1107551726492,-0.0027077296528741357,28.649774636335916,-3.0,-3.360107421875,59.03727390240651,14.840668319711328,28.682817610070867,0.587016840936328,14.617603624606572,0.00032453220617867373,-1.6992303107396936,0.3936567546421735,993.3629013778352,0.5561501764545626,60.00328871614657,-40.73728027347079,1106.43994140625,-0.0027077296528741357
2009-11-20,-0.00021921320166029545,4178030000.0,27.48480730579225,1005.7088184625054,-0.010703757054273844,27.5635620337687,-11.7799072265625,-0.239990234375,56.969916310131815,19.779274363683385,27.409233714880376,0.5847050753852396,14.636660453343074,-0.010484543852613548,-0.527024574574952,0.386815739976851,992.917371274214,0.5546465894380822,56.77045338253849,-24.60691034229353,1094.6600341796875,-0.010703757054273844
2009-11-23,0.0031835328448783784,3751230000.0,27.21443488434562,1006.6501257857504,0.00018264384033717107,27.16279714773976,0.199951171875,3.47998046875,56.49170886381694,19.77459272933423,26.94141051883832,0.5771958933718747,14.645886275043544,-0.0030008890045412073,0.269940836262613,0.3831580221529943,992.8801712541756,0.5524781088045805,56.03179920610925,-20.082753153374824,1094.8599853515625,0.00018264384033717107
2009-11-24,-0.00037072442946151085,3827920000.0,28.66616412101777,1006.1021794151492,0.009969656659995607,29.302704987437416,10.969970703125,-0.4100341796875,58.01411861302095,17.910149414659095,29.458671167347397,0.5710414375184923,14.730368951505143,0.010340381089457118,-0.1701336993800986,0.3846709312007877,991.6054253202724,0.5509745217881001,58.398488157731634,-33.27879857613084,1105.8299560546875,0.009969656659995607
2009-11-25,0.0007594147342562252,3700820000.0,28.31916244017704,1005.506006222698,0.0005966896428137858,28.778795432201537,0.6600341796875,0.8399658203125,57.93176758950077,17.08962563553883,28.840405408535325,0.5633169727161232,14.813161974437511,-0.0001627250914424394,-0.2209721997689797,0.3900377474182948,991.0262813447712,0.5499649327202477,58.26951707538807,-31.13222167220806,1106.489990234375,0.0005966896428137858
2009-11-27,-0.004656868879343357,3036350000.0,28.541170949161987,1004.809885686882,-0.0009222767333634252,29.10290524305937,-1.02001953125,-5.1600341796875,58.441312113812586,16.560553962950344,29.22107528167207,0.5565931786750874,14.909489934761757,0.0037345921459799314,-0.4133378480047369,0.3998798381153789,991.0444671274628,0.5489553436523952,59.05997650122237,-34.39257346757927,1105.469970703125,-0.0009222767333634252
2009-11-30,-0.0003849094299495093,2362910000.0,27.60641239691952,1004.817346232558,-0.013111740518540138,27.69854671615582,-14.4000244140625,-0.4200439453125,55.78403617294448,24.09487905595773,27.567649890270623,0.5448308833019416,14.878203178452088,-0.012726831088590629,0.6769504466277034,0.4139052447619396,993.2758323042552,0.5474682261676526,54.91899450661654,-14.526246494420777,1091.0699462890625,-0.013111740518540138
2009-12-01,0.002971048005626642,3895520000.0,27.234426827818965,1004.8515958591672,0.007141775865640909,27.147402409055253,7.820068359375,3.260009765625,56.22458173895717,22.86350284399708,26.92355429879605,0.5301377675110229,14.847542157268617,0.004170727860014267,0.9019329258865412,0.4310932527603958,993.6715898360673,0.5461565400777224,55.61615785266402,-17.777391564627123,1098.8900146484375,0.007141775865640909
2009-12-02,0.0001533384834440099,4249310000.0,28.52195185906933,1003.884549148566,0.009185193066219455,29.049107567082903,10.1400146484375,0.1700439453125,57.60579204507282,21.103838945001808,29.163353813366133,0.5237905307801871,14.88279817842298,0.009031854582775445,0.2544768047441863,0.4502251135271798,993.5326715740848,0.545184518777472,57.77730431625303,-29.53083050797818,1109.030029296875,0.009185193066219455
2009-12-03,0.0012162875347101476,3941340000.0,28.56702337687796,1003.1082476949804,0.0014055890501056822,29.105856464506864,1.5599365234375,1.3499755859375,57.64506989172688,20.07550287577864,29.22753597200399,0.5246036890236689,14.931301153139463,0.00018930151539553464,0.0205437454342316,0.4710117099685513,993.8674025702752,0.5448773910942428,57.83837693850238,-28.48650989599105,1110.5899658203125,0.0014055890501056822
2009-12-04,0.00046357147919451336,4810030000.0,27.91497230951432,1002.8838955788568,-0.009190313547549067,28.12572762632877,-10.159912109375,0.510009765625,56.335196231241554,21.393144084502342,28.071984349812386,0.5274091114330045,14.939743568183957,-0.00965388502674358,0.5075058512052273,0.4911462776049795,998.9265600092822,0.5441538028246555,55.78858329331959,-18.25387010183681,1100.4300537109375,-0.009190313547549067
2009-12-07,-0.00041597191420539303,5781140000.0,27.143973680205093,1002.560980305374,0.004614768860892404,26.984944529906755,5.0899658203125,-0.4599609375,56.985506982638896,20.21382209606904,26.738326975504236,0.5332433356834652,14.934799444249997,0.005030740775097797,0.3945989701466033,0.5094995314793704,1005.2447367861106,0.5439314720172386,56.81915870539262,-23.15600630978497,1105.52001953125,0.004614768860892404
2009-12-08,-0.000190329407662837,4103360000.0,26.81342210748006,1002.2358679654144,-0.0022457904202610735,26.500943344266695,-2.47998046875,-0.2099609375,56.59694696368802,19.288066543994574,26.17561271077941,0.533222906892168,14.929954202794718,-0.0020554610125982364,0.5298420540892153,0.5257561942400626,1009.246029199554,0.5440169330807471,56.20783166187626,-19.453357943843,1103.0400390625,-0.0022457904202610735
2009-12-09,-0.0007970602131956994,4748030000.0,26.329115304597867,1002.6160624700406,-0.01091122287504831,25.79591032335967,-11.9700927734375,-0.8699951171875,55.00693398375504,23.655077057589384,25.35838493661513,0.5378107730317464,14.852277049116042,-0.01011416266185261,1.2195230589652797,0.536797203682188,1011.6124804972012,0.5434375005272343,53.72744013213265,-7.755523190564872,1091.0699462890625,-0.01091122287504831
2009-12-10,0.0024969851931331277,4115410000.0,25.96464765236828,1004.2194319457024,0.006959690802306184,25.26885390873369,7.6199951171875,2.739990234375,55.46089022750943,23.694150796908517,24.74958890171973,0.5478547579379313,14.760230966811294,0.004462705609173057,1.2227798525591569,0.5453766754220797,1013.6996214829932,0.5437792953672,54.46532096527252,-11.205269482085669,1098.68994140625,0.006959690802306184
2009-12-11,0.001459437416908571,3996490000.0,26.781936112510262,1006.3161262723488,0.00478517224335917,26.49145164276637,5.27001953125,1.6099853515625,56.18288263275469,22.51045425772252,26.19992643281105,0.5587694536457843,14.713415082692206,0.0033257348264505993,0.813294341107401,0.5496376552139647,1014.8107836687587,0.5447859838241872,55.63477080816211,-16.766946567760215,1103.9599609375,0.00478517224335917
2009-12-14,0.0012915721706256988,3791090000.0,26.82396821728744,1013.074850371137,0.003508462782630062,26.557824854402284,3.8800048828125,1.429931640625,56.63915453994305,21.698936236232484,26.28285067343746,0.571740344241071,14.67802719730921,0.002216890612004363,0.4027642520294456,0.5508649519258809,1015.2878095043488,0.5464575658981955,56.370986967972975,-19.83524301096213,1107.8399658203125,0.003508462782630062
2009-12-15,0.0,4548490000.0,27.337164830687197,1014.7720811622116,0.005643724036590747,27.327383963072943,6.27001953125,0.0,57.4980274492156,20.759048160837917,27.19761719384821,0.5844317614970629,14.67245955795142,0.005643724036590747,-0.1679682104607422,0.5493975093135973,1015.0217669385346,0.5487940415892252,57.74820720071201,-26.223994459845017,1114.1099853515625,0.005643724036590747
2009-12-16,0.0006135072229414007,5045100000.0,27.028747382561846,1025.3444240433623,-0.0049489016140746855,26.86617453335464,-5.5,0.679931640625,56.57767081297635,21.116675512135267,26.65411746640651,0.5925309955986693,14.651580423875306,-0.005562408837016086,0.0129348961660014,0.5440370858785624,1015.5083113718548,0.5503867253615722,56.27163990812042,-19.08958363735246,1108.6099853515625,-0.0049489016140746855
2009-12-17,-0.0025457178228789346,4829820000.0,27.010809565309422,1035.3405286062116,-0.002031630950912522,26.84187792926764,-2.25,-2.820068359375,56.72105143704401,20.159319256854765,26.62935995541133,0.5995861229288763,14.6410818422313,0.0005140868719664127,0.0733008226549571,0.5371306643090477,1015.1335014874728,0.5517982004172247,56.504622862093775,-19.37103203557399,1106.3599853515625,-0.002031630950912522
2009-12-18,0.0016226785919357667,7615070000.0,26.542509958123468,1046.564654666647,-0.007712517123217744,26.14345858354293,-8.5,1.780029296875,54.781246751656,25.29842170224671,25.807485863412825,0.6040780772497171,14.55605012514573,-0.00933519571515351,0.8636637688290065,0.5287430823793762,1015.1357664192852,0.5529440492165802,53.41551640823058,-5.972318456499124,1097.8599853515625,-0.007712517123217744
2009-12-21,0.0025728011120262906,6325890000.0,26.198899635490765,1060.5013246893834,0.006763074560971916,25.634433424512075,7.4500732421875,2.840087890625,55.54016177617565,25.023260098639817,25.21075740961477,0.6046982211779576,14.460572450643204,0.004190273448945625,0.801705899601,0.5194051365847867,1015.1453922600368,0.554525133256737,54.66757634748033,-11.773650576130194,1105.31005859375,0.006763074560971916
2009-12-22,0.0004127875685986382,3977340000.0,27.50600457878083,1067.2296684545558,0.008288963576798203,27.614334870013263,9.199951171875,0.4599609375,56.882080524137145,22.93269995683844,27.575037782331503,0.6007100701753225,14.4349494143409,0.007876176008199565,0.1146783560540907,0.5101449042841592,1014.5220838359428,0.5554413236798726,56.84462593943701,-22.241646382028875,1114.510009765625,0.008288963576798203
2009-12-23,0.0007331226193469931,3641130000.0,27.6228116625293,1073.9011157139082,0.003877548550143217,27.789199467510283,4.3299560546875,0.8199462890625,57.33383450611088,22.118889016967906,27.78362508651611,0.592113624241812,14.422147253213591,0.003144425930796224,-0.3410454262327853,0.5021210515211065,1013.6987784559408,0.555692620485987,57.568173181118,-24.9634448430038,1118.8399658203125,0.003877548550143217
2009-12-24,0.0004371653805019804,3166870000.0,27.591672806774813,1073.2917060376335,0.0020000634479924173,27.74009988849704,2.239990234375,0.489990234375,57.627900726216765,21.3856951404495,27.7251384916694,0.5835171783083013,14.415885435878293,0.001562898067490437,-0.5803278563604497,0.4958933362209949,1013.1488928219032,0.5559439172921014,58.03985130776221,-26.22227726863457,1121.0799560546875,0.0020000634479924173
2009-12-28,0.0009317162741409035,1267710000.0,28.03774091214708,1071.831687926266,0.00573695836536281,28.41759457374619,6.4500732421875,1.050048828125,58.301892230177934,20.60911696137588,28.53543665310608,0.5767691642002649,14.433320634050116,0.004805242091221906,-0.8880116045294848,0.4915379216881519,1011.7728512083496,0.5558787649083828,59.118580106009325,-30.58313515911641,1127.530029296875,0.00573695836536281
2009-12-29,0.0006825415914182287,2716400000.0,28.309487507866628,1069.897593638109,0.0009042405991186442,28.82748468025681,1.02001953125,0.77001953125,58.45115822264375,19.71008516987256,29.024483614520324,0.5723116149745101,14.469080448869702,0.0002216990077004155,-0.9387318054573086,0.4890933459731857,1011.0235213943216,0.5564903935177371,59.35743799367483,-30.36493713070604,1128.550048828125,0.0009042405991186442
2009-12-30,-0.0005950286229490231,2491020000.0,28.139499847710887,1070.8365428204097,-0.0026796043029762018,28.561424738586823,-3.02001953125,-0.669921875,58.192091512823175,19.147070584288407,28.70256470449986,0.5704172387581214,14.504125067392897,-0.0020845756800271786,-0.7197850376891068,0.4878932609919542,1011.8108358704592,0.5571020221270916,58.92406169646856,-27.414151434005817,1125.530029296875,-0.0026796043029762018
2009-12-31,0.00015972484882365023,2277300000.0,27.96100460285932,1070.8725239829826,0.0009501639490077096,28.281476004965068,1.0699462890625,0.179931640625,58.218486053225824,21.42220729582816,28.36350227750861,0.5694011993031477,14.510492881168586,0.0007904391001840594,-0.5095366854908931,0.4896422652160622,1013.2998137784032,0.5577527441097662,58.96728196710151,-26.318327816612737,1126.5999755859375,0.0009501639490077096
2010-01-04,0.001308517600156378,2076990000.0,27.45214531585476,1070.7784849907205,-0.008951643112629526,27.487228366488857,-10.0399169921875,1.4600830078125,56.34630188882282,24.407041215175905,27.40445374972491,0.5647775356786319,14.469168045031552,-0.010260160712785904,0.3093486751022603,0.4916001185855221,1019.4482749308468,0.5588270809401563,55.83753341340476,-14.28405662594082,1116.56005859375,-0.008951643112629526
2010-01-05,-0.0002912683366487201,3991400000.0,27.60393824077149,1068.319840394056,0.014316296230321157,27.71868185320307,16.0999755859375,-0.3299560546875,58.50423180775177,21.4528452987882,27.686160953288702,0.5595814227316392,14.460422267809866,0.014607564566969877,-0.3057728908499797,0.4962946007029029,1020.6709134772208,0.5605127614554642,59.3675216892664,-30.64197264226505,1132.6600341796875,0.014316296230321157
2010-01-06,-0.0007130076048911249,2491020000.0,27.72295651926064,1065.5441789029855,0.00268909269851747,27.90013965859108,3.0499267578125,-0.81005859375,58.914302558941856,20.462397508154428,27.90484254106539,0.5548294348019371,14.465830658380868,0.003402100303408595,-0.6530902008555515,0.5059624087318884,1028.072598455264,0.5622069279507165,60.02059782882503,-32.544763751562186,1135.7099609375,0.00268909269851747
2010-01-07,-0.0007653658130974961,4972660000.0,27.882590007325717,1064.6737977555888,0.0004930136796170714,28.144938024332777,0.56005859375,-0.8699951171875,58.9871424344732,19.72508798388373,28.1997200078146,0.5546458344720494,14.484153606422984,0.0012583794927145675,-0.6962923234021865,0.5195895993214932,1034.8202639183148,0.5651493849475304,60.1371468981468,-31.58548463690454,1136.27001953125,0.0004930136796170714
2010-01-08,-0.0010252535897263826,5270680000.0,27.90631224067322,1064.1826548095803,0.0037333305780258286,28.175075765611613,4.25,-1.169921875,59.52597677413774,18.221856328636008,28.234374435447425,0.5590705290730372,14.518788959850683,0.004758584167752211,-0.8248555791306558,0.5368755683407086,1041.4769331829625,0.5687567355613657,61.00127674645281,-34.41467751877826,1140.52001953125,0.0037333305780258286
2010-01-11,0.0008555270357035738,4389590000.0,27.96037941079852,1061.5098940535772,0.004758363700525514,28.25322299579473,5.43994140625,0.97998046875,59.9156414550601,17.06872596503657,28.327074133309825,0.5652080145005842,14.567696318323534,0.0039028366648219404,-0.9034446840164776,0.5558976141128312,1048.6439167428573,0.5734121203918464,61.62429900692297,-35.90925388693154,1145.9599609375,0.004758363700525514
2010-01-12,-0.002767537700285594,4255780000.0,28.282537175249665,1059.1358898224937,-0.0018778331074047472,28.748046478012608,-2.14990234375,-3.169921875,60.154263021754616,16.142563427924923,28.92255283475553,0.5726465898953184,14.637793273712914,0.0008897045928808467,-0.880383884414087,0.5760271959077071,1051.2412465928146,0.5778018789660301,62.00644735591669,-36.10405132088727,1143.81005859375,-0.0018778331074047472
2010-01-13,0.0009589387077468814,4716160000.0,27.651635938305077,1058.4991408314477,-0.0056989700309113545,27.756516245230262,-6.5,1.090087890625,58.24544888811747,21.43347901933364,27.72179465283272,0.5790844945287194,14.633054468029382,-0.006657908738658236,-0.1175217919853324,0.5971041667460484,1055.2916910284623,0.5810327459745646,58.74671538521656,-24.13718243358312,1137.31005859375,-0.0056989700309113545
2010-01-14,0.0,4170360000.0,27.707442165838494,1059.5449752178988,0.007332517625613377,27.83889278289369,8.3699951171875,0.0,59.40434183848575,19.287592722654683,27.82215957645941,0.58834033773834,14.652395923950472,0.007332517625613377,-0.2368664017332982,0.6200048981929539,1054.545309920724,0.5832819638367196,60.63131127933374,-31.997395658471987,1145.6800537109375,0.007332517625613377
2010-01-15,-0.0006445403078352285,3915200000.0,27.733840772952327,1059.9427604054288,0.001778946113578428,27.8777144190481,2.0399169921875,-0.739990234375,59.74033407680292,18.42483471132431,27.869172171754403,0.5988065404421533,14.681852576206571,0.0024234864214136564,-0.3348102249787956,0.6448492932578073,1053.793731107667,0.5860087101157647,61.1711812951431,-33.121240842890074,1147.719970703125,0.001778946113578428
2010-01-19,0.0,4758730000.0,27.03755106617119,1060.322266467756,-0.010237585993372988,26.8013652833264,-11.68994140625,0.0,57.560628457943096,24.429868483873268,26.578594799557926,0.6009268640858838,14.62311914604731,-0.010237585993372988,0.4187442286237299,0.6710500413848978,1054.1017457443809,0.5878951313829763,57.51840167203656,-19.706008764062062,1136.030029296875,-0.010237585993372988
2010-01-20,-0.001984204990685967,4724830000.0,26.84824478227312,1059.225495144669,0.010437946217050964,26.518926690149957,11.919921875,-2.280029296875,59.29667903337569,22.1592824330396,26.249278203784293,0.5975569342460815,14.580109970044568,0.012422151207736931,-0.0162834618619704,0.6972847047337803,1054.5371925426562,0.5890220912220301,60.32181105523231,-32.29139041517806,1147.949951171875,0.010437946217050964
2010-01-21,0.0005622251653401023,4810560000.0,26.02995006423637,1061.2443388069205,-0.008107956445835285,25.289261092104603,-9.2698974609375,0.6400146484375,57.2398833278446,23.275344109697627,24.79859302874671,0.592810901630405,14.492852230581978,-0.008670181611175387,0.5549128790967472,0.7193801488501733,1055.7015665144954,0.5889761562276443,56.97868443525191,-19.14423715136013,1138.6800537109375,-0.008107956445835285
2010-01-22,-0.0008871000168388932,6874290000.0,25.03748629198337,1062.3989699307456,-0.020575982455167008,23.838942675749404,-23.1900634765625,-0.989990234375,53.8588430423414,27.76317404088356,23.11430606111974,0.5850360671736032,14.311962633384896,-0.019688882438328115,1.986923783991884,0.7347385268075268,1056.0025423061609,0.5889302212332586,51.72716018465128,2.300782326085482,1115.489990234375,-0.020575982455167008
2010-01-25,0.0005860510738591174,6208650000.0,24.114721946644934,1060.1057726013776,-0.020916628539410453,22.53071134119836,-23.0899658203125,0.6400146484375,50.36831400472293,36.63389987639093,21.62025187874135,0.5805773425854481,14.06490599655606,-0.02150267961326957,3.791019050970824,0.7433284438669895,1054.244857154997,0.5890479223937238,46.6241983867933,25.73405050400993,1092.4000244140625,-0.020916628539410453
2010-01-26,-0.0008939062648458673,4481390000.0,23.73427031602523,1061.1611682758903,0.0031076017150910573,22.00095307740593,3.4000244140625,-0.97998046875,51.02782989024289,34.50514033547104,21.02113109499481,0.5751900168028877,13.822790492463804,0.004001507979936925,3.926906968456141,0.7455707570836049,1053.1784557811627,0.5893194526541574,47.709190221491454,19.72764854548541,1095.800048828125,0.0031076017150910573
2010-01-27,-0.00021070600057360167,4731910000.0,23.27205685884752,1060.328041223999,-0.0035288575835137337,21.363025433452563,-3.860107421875,-0.2301025390625,50.39852312329026,33.34843907281209,20.303079726574545,0.5688288294167207,13.600179733448607,-0.003318151582940132,3.888254381571473,0.7417423054078844,1052.840979351958,0.5893992526131717,46.80428768697063,23.17869894956948,1091.93994140625,-0.0035288575835137337
2010-01-28,-0.0005194481372639004,5319120000.0,22.736280268380995,1059.457806854812,0.004559540731921885,20.63272860447296,4.9901123046875,-0.5699462890625,51.11181539261087,34.00333605317834,19.486533144362244,0.5662052261597611,13.420699324219362,0.005078988869185785,3.225855447665851,0.7325018743352607,1053.575659176172,0.5890342007387703,47.985660299524405,16.99880275703049,1096.9300537109375,0.004559540731921885
2010-01-29,0.0028358743893557303,5452400000.0,22.049011506383582,1055.089912979413,-0.008532803007660128,19.71232516991782,-9.320068359375,3.0799560546875,49.34490386435941,32.65156142788892,18.467107018553623,0.5602830350856597,13.271089857841112,-0.011368677397015858,3.366959201710145,0.7179285852162935,1051.0988621037538,0.5887313142092994,45.44220006215227,28.541689009671927,1087.6099853515625,-0.008532803007660128
2010-02-01,1.864224229830569e-05,5412850000.0,21.29847569375635,1047.4276289110292,-0.012695031197039519,18.72970986422217,-13.719970703125,0.02001953125,47.95080609210431,32.067959555078694,17.39180403328941,0.5494158610299981,13.162752300784945,-0.012713673439337825,3.681041555433332,0.6952136705277459,1046.9231897413415,0.5884284276798284,43.480348855706126,37.334974466056565,1073.8900146484375,-0.012695031197039519
2010-02-02,0.0007893646137091537,4077610000.0,20.84671845111069,1044.5964173019877,0.014936027917780592,18.148689608290177,16.1600341796875,0.860107421875,50.027005976111695,29.74322707910157,16.761878610171873,0.5458134337015449,13.056581494869896,0.014146663304071438,2.6002028906904577,0.6664790483717165,1045.1198061174398,0.5887904347673786,46.893038411931485,20.966693501899044,1090.050048828125,0.014936027917780592
2010-02-03,-0.0024046421556995767,4749540000.0,22.463071731029103,1043.9778943320257,0.009695513675794132,20.59790722522729,10.6199951171875,-2.64990234375,51.840058538794814,27.42795878640299,19.673074727614413,0.5474247679621518,12.855032201722214,0.012100155831493709,1.1187959198045636,0.6321194121492546,1046.2266648534487,0.5898173354719503,49.789179183526606,6.511132018177477,1100.6700439453125,0.009695513675794132
2010-02-04,-2.736740575493002e-05,4285450000.0,22.17459400036968,1044.165495030834,-0.003112075632594191,20.21075899648981,-3.4200439453125,-0.030029296875,51.03026239290755,26.203257661887317,19.240989406456443,0.5514339182856983,12.657513894437482,-0.003084708226839261,0.7218113558742347,0.5940640390796009,1046.3892585859796,0.5909689959300687,48.61544143781327,11.953380009871353,1097.25,-0.003112075632594191
2010-02-05,0.0009496009841862829,5859690000.0,21.151834030643364,1035.559071790077,-0.030658887659865464,18.86401207873036,-33.1300048828125,1.010009765625,46.79832423711834,35.87813475800898,17.752680492408913,0.5520884343179425,12.633313984225651,-0.031608488644051747,2.338863447911754,0.5537403462157107,1040.2155145632237,0.5921206563881872,42.7151606185553,43.92707043350856,1064.1199951171875,-0.030658887659865464
2010-02-08,-0.0006379243601424278,6438900000.0,20.51840053505762,1027.7692185541507,0.0013054050164980069,18.05178368477849,1.3900146484375,-0.679931640625,47.202165623210576,40.19786312175665,16.867357890520626,0.5487105083252486,12.697460825651538,0.0019433293766404347,2.5642111312355347,0.5116983189873292,1035.1339472885927,0.5929551336770803,43.35693758069892,38.90201369411534,1065.510009765625,0.0013054050164980069
2010-02-09,0.003136877367013291,4089820000.0,20.65819681008919,1018.1305947666356,-0.005128001373218893,18.32177612637636,-5.449951171875,3.320068359375,46.10344282709022,37.66467597339219,17.218555995586502,0.5449048337714778,12.734503122940245,-0.008264878740232184,2.881217533694153,0.4688668645271218,1029.0139417415437,0.5936141795711609,41.86642610592009,46.04949034856236,1060.06005859375,-0.005128001373218893
2010-02-10,-0.0007849414397673726,5114260000.0,21.10710186224217,1012.6711207373428,0.009034022966805999,19.06322331985931,9.6199951171875,-0.8399658203125,47.91254923181007,34.112480224977745,18.12985034759007,0.5457074541485827,12.72021978538106,0.009818964406573372,1.9232993304525792,0.4254315426019949,1025.4534342095703,0.5942732254652415,44.73576239313269,30.732820049225893,1069.6800537109375,0.009034022966805999
2010-02-11,-0.0009647947866930906,4251450000.0,20.71003780181457,1007.2783422430332,-0.0024149227749337143,18.54963111542364,-2.580078125,-1.030029296875,47.62881774661931,32.34818274267495,17.564749875047482,0.5414442337465744,12.709748131752123,-0.0014501279882406237,1.4228758180300505,0.3811138985227285,1021.8167999756096,0.5941701280191671,44.342605383709454,31.54555685491755,1067.0999755859375,-0.0024149227749337143
2010-02-12,-0.002339396006279415,4400870000.0,21.01577706019037,1004.2325242198744,0.008259281115515549,19.06480126493804,8.8499755859375,-2.52001953125,48.966690314431965,29.713782926832017,18.20148781318752,0.533259436817735,12.659618217829198,0.010598677121794964,0.4558145816127208,0.3373688881241214,1020.4486200857398,0.5943834797629257,46.45132302838628,20.19580098533811,1075.949951171875,0.008259281115515549
2010-02-16,0.0033601887077656656,4160680000.0,20.590607850468803,1000.9959354323124,0.0029512185941031888,18.5138264817273,3.1800537109375,3.6199951171875,48.6029960020591,27.772696017986075,17.593343380785047,0.5244058682934055,12.610490902184733,-0.0004089701136624768,0.1219426735273323,0.294386486091706,1018.452994942835,0.5938919428170825,45.93532364450173,22.05310659317911,1079.1300048828125,0.0029512185941031888
2010-02-17,0.0011593006584442733,4080770000.0,22.36870058753941,1000.3166510043396,0.015639765486940682,21.124407708340293,17.010009765625,1.27001953125,51.03692395331635,25.444472188030808,20.64776638059841,0.5225656871015777,12.45366248515736,0.014480464828496409,-1.1441827726394465,0.2551872267489994,1018.0298921454396,0.5937575076173351,49.71900025577406,2.5648773729681125,1096.1400146484375,0.015639765486940682
2010-02-18,-0.0004366356471541266,4259230000.0,22.886959033292825,999.8285836877824,0.002633068291111762,21.881346004549123,2.8900146484375,-0.47998046875,51.59903546386262,24.74523411438441,21.531099546754213,0.5293662428655634,12.268799675083164,0.0030697039382658886,-1.8525565227945684,0.221861343932954,1017.7350792305195,0.5949137662783102,50.5775762408085,-1.9763212147327067,1099.030029296875,0.002633068291111762
2010-02-19,-0.00113912587010212,3878620000.0,23.51374897963889,1000.3346827919725,0.0058606675108476836,22.801695280770907,6.4599609375,-1.260009765625,52.47024419115138,23.5564436753811,22.607135025617808,0.5413475428829017,12.04632881349545,0.006999793380949804,-2.401101473101404,0.1951815188769714,1017.5919234749032,0.5963280728460689,51.90477328020613,-8.77743947534077,1105.489990234375,0.0058606675108476836
2010-02-22,0.0007479878305387544,3944280000.0,23.70579123297421,1001.2910122166186,0.004071348564231414,23.09370774883714,4.510009765625,0.8299560546875,52.76107319539893,22.3099494082815,22.951346854336048,0.5534724893866324,11.806163894314688,0.0033233607336926596,-2.5587821456677275,0.176262768610643,1017.6228850521816,0.5971310357289098,52.34778952750128,-10.664269924431892,1110.0,0.004071348564231414
2010-02-23,-0.00046943763556761553,3814440000.0,23.48612337797503,1002.420626336351,-0.0022638305910263057,22.78448094036152,-2.510009765625,-0.52001953125,52.60319722649652,21.57870123297609,22.593407088214317,0.5632109622744056,11.570802273517543,-0.0017943929554586902,-2.338232143044838,0.1652440823438558,1017.5938275918512,0.5966042113777081,52.10949064510932,-9.051653090232776,1107.489990234375,-0.0022638305910263057
2010-02-24,0.001177854468538797,4521050000.0,22.97063364490968,1003.7178674491158,-0.010529352841092354,22.062721055541523,-11.5999755859375,1.2900390625,50.80494057302296,26.13232112396601,21.76020734734916,0.5683411402313033,11.41273925777022,-0.011707207309631151,-1.308560569795711,0.1599256862620331,1017.4974264109044,0.594747599792464,49.41614796984558,4.150839132814099,1095.8900146484375,-0.010529352841092354
