Date,Return_interday,bb_pband_w3_stdDev1.774447792366109,Return_open,adx_pos_w6,adx_pos_w42,Volume,adx_neg_w1,Return_intraday,stochRsi_k_w47_s143_s212,stochRsi_d_w9_s144_s246,stochRsi_d_w4_s16_s233,adx_w10,bb_pband_w7_stdDev1.4065306043590475,bb_pband_w13_stdDev1.7961852973078898,adx_w18,stochRsi_k_w4_s16_s233,adx_neg_w25,stochRsi_d_w12_s125_s25,macd_difffW5_sW39_signal14,stochRsi_k_w29_s18_s219,Open,Close,Target
2020-03-10,0.024072903459067874,0.1076397063262626,-0.017758658690201656,9.866821085402648,18.464222822796533,7642040000,70.23198163765143,-0.04183156214926953,0.5073108611131462,0.560572903008174,0.4309558430897352,40.87347803210128,-0.2513947836876158,-0.0813553986458682,30.591868062510304,0.515079598525239,43.41698432960745,0.4660367462824502,133.95671705180428,0.1742658406134498,2813.47998046875,2746.56005859375,0.024142148966791233
2020-03-11,-0.01984352731833461,0.5460776776885529,0.004298621648456624,10.358156892795575,18.09169171585889,7431200000,0.0,0.024142148966791233,0.4942072065321231,0.5568201260460519,0.4301543295167312,42.28778878180183,0.2157438585690227,0.18794116429895,31.601816735998707,0.5150795985252391,39.846567030213805,0.477526052879193,118.97337518406364,0.2031787741888586,2825.60009765625,2882.22998046875,-0.030259365490270973
2020-03-12,-0.041150570731221414,0.2896659436791018,-0.07140993622149239,8.250419775590824,16.806782936788323,8850810000,15.301998630100677,-0.030259365490270973,0.4761918831781964,0.5538415200793834,0.429295101822811,43.77170620634525,0.0070398004680473,-0.0130946393689707,32.64784014861424,0.4802123867023689,37.59714253756499,0.4875183894356663,136.00319888706537,0.2180737726489151,2630.860107421875,2741.3798828125,-0.05879428167125145
2020-03-13,0.035385455953103495,0.1260655022673179,-0.023408825718147952,6.038596773469538,15.15307620719653,8299070000,86.98768042958073,-0.05879428167125145,0.4537698667246581,0.5509471779355166,0.4272039221975943,46.42652099979458,-0.1592544380344322,-0.2062524081806172,34.2588725426876,0.3135457200357023,43.7839321648044,0.4931502864728833,198.6635378154744,0.1835313480321019,2569.989990234375,2480.639892578125,0.053422950996131924
2020-03-16,-0.07760407769605226,0.6613737086937735,-0.02418112669992034,9.520869865855088,15.697079287775722,7805450000,0.0,0.053422950996131924,0.4387152075277619,0.548650694306221,0.4335819274082716,47.62121932697615,0.3265566928407971,0.1972879630066049,35.329569652559464,0.4263621529535413,39.28002705204505,0.4986235260649455,161.36272366428773,0.1929095852955024,2508.590087890625,2711.02001953125,-0.05004811977676482
2020-03-17,0.016430858501622403,0.2112983847396028,-0.03361726127514242,6.907108290695987,14.02448361970852,8370250000,33.758528056047005,-0.05004811977676482,0.4165743347314398,0.5467102426169489,0.4444232440898228,49.3084807472466,-0.0865918906155731,-0.0931141240273368,36.61236659164414,0.4793838314628467,38.54601815970777,0.5013122196414017,207.54784241249337,0.1561540103913036,2425.659912109375,2386.1298828125,0.04179545413406949
2020-03-18,-0.037336486906689004,0.4726099810109448,0.004458967227380484,5.821291750943285,13.20818830770418,8799300000,7.437482119553077,0.04179545413406949,0.3983038691111011,0.5450480911898731,0.4549820312523515,50.89792706658434,0.2601841388749452,0.1521681432760963,37.85555392380891,0.6240892136113426,36.28430473566576,0.4964172101965587,181.26341697710387,0.1446464987524053,2436.5,2529.18994140625,-0.01588578542539132
2020-03-19,-0.0019284321847763408,0.3273452214234886,-0.01781421761016766,4.653299668132285,12.237342177526536,7956100000,34.793118073500416,-0.01588578542539132,0.3777339319964376,0.5437103478234351,0.4574055617263451,52.75073251590006,0.1129340540179666,0.0846609274852695,39.21840917723692,0.5152927998124742,36.14779605069247,0.4860645415580046,183.7821682163098,0.1325517927420504,2393.47998046875,2398.10009765625,0.006625193155177733
2020-03-20,0.00931570980710017,0.3281718676405453,0.015940902962277903,5.208443721133818,12.103644519321255,9053950000,0.0,0.006625193155177733,0.3569606683142786,0.542440649880971,0.4612185403656597,54.07165759075374,0.2079240724849148,0.1546850876849733,40.3846416538998,0.5220824550478073,34.21650570322541,0.4741970452450326,166.58062609295865,0.1474851251083728,2431.93994140625,2409.389892578125,-0.05364333386046738
2020-03-23,-0.006184138664975691,0.1034420611888595,-0.05982747252544307,4.489579965073159,11.56302484203765,7411380000,15.382647325616556,-0.05364333386046738,0.3351499337576666,0.5411707199400011,0.4617816333219406,55.39482281280696,0.0482413476540216,0.1127314028063787,41.54136371645416,0.5220824550478073,33.15826695404239,0.45818502344673,167.6995394483479,0.1316449376552577,2290.7099609375,2304.919921875,-0.023547362344601197
2020-03-24,0.04673210863327526,0.182044564556688,0.023184746288674063,4.012392520565366,11.195201918759862,7563150000,91.72131731639216,-0.023547362344601197,0.3146746484834538,0.5394517306894283,0.4522437161772115,57.1024888502408,0.035840053168762,0.0942469129583065,42.85328568106141,0.3554157883811406,35.52028471884756,0.4380635789972979,169.35755131191513,0.1261041757548891,2344.43994140625,2237.39990234375,0.0429511238846878
2020-03-25,0.004256776401228457,0.8782048697710814,0.04720790028591626,16.79625840519779,14.595950451556378,8300010000,0.0,0.0429511238846878,0.297514191676969,0.537813017403583,0.4430119361389253,55.16447124147877,0.7430829423563342,0.3610479822144171,42.86172569372941,0.4597859129232913,32.92283159134931,0.4221102456996969,102.70067397562605,0.157296029150038,2457.77001953125,2447.330078125,0.007212214019594043
2020-03-26,0.010339957686599455,0.7355070923728219,0.017552171706193498,25.5208643751766,17.198024492647328,7766990000,0.0,0.007212214019594043,0.2803267426335564,0.5361112612254569,0.4341584301763399,51.29092089405085,0.7885851859900997,0.4345365125712987,42.043801209096586,0.481747197441462,31.09445919438837,0.4110439966813374,47.15738392772749,0.1602930552730883,2501.2900390625,2475.56005859375,0.05020387338764731
2020-03-27,-0.028617767444223396,0.8943706551635068,0.021586105943423917,27.819242953441535,18.18557365935601,6201670000,0.0,0.05020387338764731,0.2722819184891126,0.5346145868798733,0.4336522902884678,46.81817889201733,1.157445266420256,0.6883490002329922,40.87269197612631,0.5905436112403305,29.41799216033726,0.4081124117194272,-29.88159677491518,0.1990187488135167,2555.8701171875,2630.070068359375,-0.005650078097403366
2020-03-30,0.006866091706828392,0.4663343359730574,0.0012160136094250262,24.740022821017217,17.665605459521032,5751120000,0.0,-0.005650078097403366,0.2737658073706708,0.5337304987362606,0.4280251580552159,42.79271109018716,0.8045141177309195,0.6127498932373907,39.76664436720993,0.53402213059822,28.333339070978443,0.4156293485771838,-54.07674675490114,0.2161552273828876,2558.97998046875,2541.469970703125,0.026100498863146804
2020-03-31,-0.004563711589786301,0.6873740152953896,0.021536787273360503,24.037252727550246,17.663858445892664,6576210000,0.0,0.026100498863146804,0.2721454251605223,0.5335153619585308,0.4248165946092254,38.90639949142186,0.9076073185938458,0.8282378632000205,38.62136929300227,0.6435881258793937,27.46744066930584,0.4358868965542252,-90.2866267962736,0.2487241048060305,2614.68994140625,2626.64990234375,-0.011578599198629469
2020-04-01,-0.03404445395136424,0.5028637989643737,-0.04562305314999371,23.164737899750865,17.5902289988748,5964000000,0.0,-0.011578599198629469,0.2712074608122126,0.5339986996446103,0.4220653476696931,35.23927228644682,0.7185909970752856,0.7142595785104481,37.47695320616359,0.6586795705925192,26.80392915463904,0.4623269520237282,-99.35290277948548,0.2797203155113849,2498.080078125,2584.590087890625,-0.011101908781422587
2020-04-02,-0.004852865594288325,0.1152411166090435,-0.01595477437571091,19.355521137605315,16.967433167380978,6464190000,90.19680818858826,-0.011101908781422587,0.2676257807074862,0.5346723831890854,0.4179746077658869,33.79016358528067,0.1542385335793884,0.5141096147427358,36.91815207481061,0.4920129039258525,29.771696287919543,0.4939041412875473,-75.03794057267442,0.3154110084263679,2458.5400390625,2470.5,0.027425522651248535
2020-04-03,-0.004752253524583416,0.4973981094719942,0.02267326912666512,18.7705781905107,16.898271493400998,6096970000,0.0,0.027425522651248535,0.2746556254578299,0.5354337530843754,0.4135359791783565,32.27462590325092,0.3603321213718289,0.6267078997234851,36.318394952252994,0.3915415638961212,28.97371374857884,0.5283112621906279,-75.63834852205042,0.3962448327487363,2514.919921875,2526.89990234375,-0.010500607301361597
2020-04-06,0.03538216577409248,0.4196886508584931,0.02488155847273088,17.423483428198004,16.683438958368573,6403840000,0.0,-0.010500607301361597,0.2782337669547525,0.5363150182831794,0.4050282661870001,30.80234400500076,0.1121992456773178,0.5403769199766753,35.71639111194621,0.2572617785698635,28.17892489402432,0.561802916238984,-66.46660590368077,0.4576520936020967,2578.280029296875,2488.64990234375,0.03258607837073857
2020-04-07,0.027756462915113467,0.8897926331697552,0.060342541285852036,30.831991896095555,19.40570307880721,7050410000,0.0,0.03258607837073857,0.2786111418653493,0.5377442070527325,0.4001620146407945,28.563965474670663,1.0738263767586536,0.8951302725075102,34.23715734164378,0.3899063146383099,26.36622173698666,0.5920383031413591,-104.7363079648474,0.5484781320887674,2738.64990234375,2663.679931640625,-0.029360801963476568
2020-04-08,0.009576467329677207,0.6918218658616286,-0.01978433463379936,37.36193693046462,20.94615990397541,5875710000,0.0,-0.029360801963476568,0.2748856287398353,0.5397734481560447,0.4009809228429217,27.685977811182067,0.9081097458777186,0.827178004703632,32.3920238279546,0.4405171334916231,25.466557803223854,0.6204950463240626,-122.3614736340798,0.6242246271823084,2685.0,2659.409912109375,0.023912903861607937
2020-04-09,0.009773971970838069,0.898146057896621,0.033686875832446006,32.7192299548674,20.50686532504789,7899550000,0.0,0.023912903861607937,0.2712897413189684,0.5421654887250079,0.4114435246396005,26.9487814965917,1.0857647499386622,0.9540264924182704,30.628288249466717,0.5920923554451643,24.574430518557225,0.646958977768193,-150.55541825419934,0.7064110884428577,2776.989990234375,2749.97998046875,0.004609498332861506
2020-04-13,-0.00264168766228412,0.7930566668600808,0.0019678106705773857,37.930207909101256,21.6208350876799,5319530000,0.0,0.004609498332861506,0.271294992972499,0.5444641083862857,0.4282961244510585,27.074655860714767,1.0077858072438646,1.0333640087945648,29.205656132822256,0.7587590221118309,23.98211527380599,0.6713231944874073,-169.97323558352858,0.7809689000700029,2782.4599609375,2789.820068359375,-0.007514371782392892
2020-04-14,0.015618181095438999,0.4071134233394451,0.008103809313046106,33.82573916354861,21.24053699331937,5615730000,60.00014225206355,-0.007514371782392892,0.2683538950094409,0.5462994033740372,0.4467270995485902,26.255781078430307,0.8237680380165164,0.8913460140988111,27.624405981688987,0.7331697533524314,24.865031802329028,0.6935329488150851,-166.26120916810663,0.8518039881373625,2805.10009765625,2761.6298828125,0.01449637847686791
2020-04-15,-0.01787457996148145,0.876460851521428,-0.003378201484613541,40.106689922719326,22.5283347733001,5208000000,0.0,0.01449637847686791,0.2660015639460655,0.5476564801652877,0.4692041724323436,26.490469252999997,0.9496612332832656,0.9976921061702616,26.50450738234997,0.8666909802977453,24.057712719390853,0.716845612741293,-177.3736495648525,0.9280405491000856,2795.639892578125,2846.06005859375,-0.004402152710887286
2020-04-16,0.00572483692597725,0.3924974823045649,0.0013226842150899643,34.459494099524015,22.039085626112136,5228810000,51.53815490736408,-0.004402152710887286,0.2606042765517694,0.5485876855417395,0.4904170304211641,25.71000740555288,0.6852830305241644,0.8007960953050071,25.18961044992158,0.7000243136310785,24.901664624765985,0.7350362972797546,-159.39650345807212,0.954111065536086,2799.340087890625,2783.360107421875,7.50009135641605e-05
2020-04-17,0.015200588659437742,0.392841845141739,0.015275589573001902,32.63277853332188,21.91756347740508,5804810000,0.0,7.50009135641605e-05,0.2563924429752156,0.5490659544943007,0.5075647128321881,25.080977686021477,0.6970450397356539,0.7894467839832144,23.97381020022697,0.5658735195637918,24.51026528066175,0.7519758753520916,-145.60859607150695,0.9801373373765152,2842.429931640625,2799.550048828125,0.011240343361882843
2020-04-20,-0.010118628238425131,0.8929408716449589,0.0011217151234577116,41.41842080085802,23.36022476095306,5228630000,0.0,0.011240343361882843,0.2525777758430073,0.5493653765064237,0.5184491464886093,25.61113558222089,1.1332224633161097,0.8851374157813492,23.224544467256194,0.5258529773285666,23.775193073950312,0.770023478938394,-149.11336931171883,0.9801373373765152,2845.6201171875,2874.56005859375,-0.007924217376922726
2020-04-21,-0.01367712435563373,0.4166471999058789,-0.021601341732556456,36.90916694467408,23.026810572637626,5121010000,19.305240464195347,-0.007924217376922726,0.2498306071685237,0.5491378868046456,0.5206884942512567,25.811036627964057,0.6176524841342944,0.7371952809403006,22.44830318726752,0.3591863106619,23.682288577802527,0.7843982627418027,-130.5158546464444,0.9735102572575496,2784.81005859375,2823.159912109375,-0.017477990880697014
2020-04-22,0.01858332019141784,0.1295474352638512,0.0011053293107208262,29.962543332785867,22.444460201689136,5084920000,97.15804107649804,-0.017477990880697014,0.2443226577569394,0.5484172237389684,0.5166468503610496,23.767435572556007,-0.0343900418615151,0.5136931651414524,21.26732618614796,0.3185802527843641,26.40083018254657,0.7927798497802586,-92.0309634782939,0.9542983487715118,2787.889892578125,2736.56005859375,0.004087980390719004
2020-04-23,0.003960931397813283,0.6000369461537592,0.008048911788532287,31.15878918571753,22.759590819663845,5773530000,0.0,0.004087980390719004,0.2420073693404374,0.5473287030188736,0.5080201953053756,22.47490372720782,0.4172062575098728,0.636056886104048,20.19426556613479,0.2211251180727825,25.59431312566785,0.7991766296376369,-81.53666175921029,0.9442204579973196,2810.419921875,2799.31005859375,-0.004500499058009311
2020-04-24,0.005290094364378106,0.6919247244054196,0.0007895953063687955,34.13864223312999,23.24730959923388,5382810000,0.0,-0.004500499058009311,0.2457416125580853,0.5465702807078705,0.5028843013384446,21.853553384543844,0.4608197714099719,0.6016988385532371,19.35561449209735,0.3455950976165224,25.079737292628813,0.8028909048293865,-71.11012771135496,0.936557057385442,2812.639892578125,2797.800048828125,0.008531996202461478
2020-04-27,0.006293707360112144,0.8982605118613941,0.014825703562573622,30.212814695525577,22.927934431373856,5203930000,4.906776046882712,0.008531996202461478,0.2577264000085685,0.5461865469127293,0.5020102451472553,21.228837062607465,0.7447614880095375,0.7515763816999934,18.546959191953235,0.4862357442159892,24.663444039880424,0.8023638512808944,-71.15582546780603,0.9314189733852783,2854.64990234375,2836.739990234375,0.00831316082162381
2020-04-28,0.010876951699639648,0.8490282336173794,0.019190112521263458,37.25897919948239,23.83554567441782,5691160000,0.0,0.00831316082162381,0.2707832517780817,0.5466016446246649,0.5023489326601637,21.521401206506525,0.9484040480127814,0.9734837959321462,18.05507304679435,0.5262562864512144,24.14413482978147,0.8049351912544965,-77.47616420124633,0.940160396067222,2909.9599609375,2878.47998046875,-0.016133121890123725
2020-04-29,0.019049866441823937,0.5629184042693,0.002916744551700212,39.91621143872021,24.357551847680597,6645640000,0.0,-0.016133121890123725,0.2850459358805615,0.547857985382824,0.5068174811535017,22.369780664449536,0.8568606158940528,0.8237175144532888,17.785428385787426,0.6276744869825227,23.53222362369893,0.8107433632192388,-72.713184868907,0.943884315300532,2918.4599609375,2863.389892578125,0.007186837603249785
2020-04-30,-0.0029299790894672384,0.8914492136189041,0.0042568585137825465,39.27022555790327,24.67079212636674,6544980000,0.0,0.007186837603249785,0.3071477477738954,0.5500735085829226,0.5213870397478497,23.69015749832236,1.1043631837227557,1.098850249145513,17.722822430798892,0.7943411536491894,22.62813710786076,0.8181282106638543,-84.40393848098586,0.943884315300532,2930.909912109375,2939.510009765625,-0.006325164229587621
2020-05-01,-0.014992823840535685,0.5654713266286546,-0.021317988070123306,34.74708471874866,24.34924942524487,4759810000,41.85783387655961,-0.006325164229587621,0.3297285589594544,0.553154957928662,0.5310466808351211,24.212896328934757,0.8648922477540314,0.8863944055283121,17.50789144956497,0.7451303088334938,23.01592011871676,0.8242164616756937,-78.8566032904308,0.946570281308042,2869.090087890625,2912.429931640625,-0.013467387174240564
2020-05-04,-0.005561732329516289,0.1130596286683987,-0.019029119503756853,27.427889438619708,23.73736900017336,4735930000,78.02246248635745,-0.013467387174240564,0.3443282616867071,0.5567744297664089,0.5353277868298758,22.56783380459769,0.2273946857934901,0.4696003356472972,16.774110938788432,0.6206603292897538,25.159831675907917,0.8223339517350317,-50.606437845447,0.9475821304241162,2815.010009765625,2830.7099609375,0.009802554908366012
2020-05-05,0.00915329649559471,0.3496624547472229,0.018955851403960722,24.29154305843599,23.42929969261858,5140290000,51.21807455279376,0.009802554908366012,0.3619618021237952,0.5607119518464821,0.5307326485772688,20.46640085084039,0.2263391852033362,0.5085940754842135,15.913455939571682,0.4724496512753113,25.68924503822198,0.8122908945415533,-34.59249285489151,0.9344888373610908,2868.8798828125,2842.739990234375,-0.00015336129781484686
2020-05-06,0.005111633187343756,0.8785901569079397,0.004958271889528909,34.584842002622786,24.585608638123663,4892570000,0.0,-0.00015336129781484686,0.3756612407351334,0.5650777086028609,0.5270438061663125,19.825314489062382,0.4186185217578709,0.62120412215976,15.457521925949038,0.3935610002509175,25.05498981839036,0.794545634315751,-29.58894288390765,0.9282620697142622,2883.139892578125,2868.43994140625,-0.012115513586386406
2020-05-07,0.010421521132412792,0.3778090024914805,-0.001693992453973614,30.538139007987265,24.28066223883678,5178790000,36.58553027026116,-0.012115513586386406,0.3919124737457948,0.5693106505841078,0.5221541690142607,18.79328603562385,0.26892938712885,0.5222308173317652,14.907906059540291,0.3607244290300972,25.282660610326023,0.7715727685274694,-19.653221887208268,0.9070332984127674,2878.260009765625,2848.419921875,0.0010174346224776087
2020-05-08,0.009547582422736234,0.8169956687171278,0.010565017045213843,29.015351881276068,24.21789975961005,4876030000,0.0,0.0010174346224776087,0.4103760549561965,0.5736535150483133,0.5172645318622088,18.129217134383374,0.5623677058779399,0.6784937401611318,14.462878484672022,0.3607244290300972,24.65833355558323,0.7478262219755071,-20.558762889560725,0.8904438608411531,2908.830078125,2881.18994140625,0.007183212642489778
2020-05-11,-0.0049065795656257905,0.8651980126710362,0.0022766330768639875,33.386298158067255,24.737802039045462,4819730000,0.0,0.007183212642489778,0.4335389085919495,0.5775790873084693,0.5218928100003051,18.26382715878063,1.0867517831469211,0.9276801807904264,14.250149125499595,0.5081489669383181,24.06850225583968,0.7301400288633294,-31.201536656853115,0.8908426045954756,2915.4599609375,2929.800048828125,0.005039648932417151
2020-05-12,0.0031722515138223883,0.7016297786439579,0.00821190044623954,32.92865148465452,24.79644770246,5119630000,0.0,0.005039648932417151,0.4528015932750787,0.5814052296178509,0.5284088621421746,18.67250852187397,1.0146672698067107,0.8733336297362013,14.132173670831264,0.6748156336049848,23.59772462181471,0.7175110592049845,-34.604848565659104,0.8887064471929235,2939.5,2930.18994140625,-0.023885617285870353
2020-05-13,-0.0014853644475927297,0.1015123462084537,-0.025370981733463083,25.872072959185743,24.239893858166447,6151650000,44.40490907576912,-0.023885617285870353,0.4730141062087135,0.5848543169962298,0.5337001484303958,17.817106856758766,0.3766142832338997,0.4281331858531876,13.726827882774955,0.6563596449527607,24.360585795848117,0.7020265362661973,-18.89583820098276,0.8714643985182712,2865.860107421875,2870.1201171875,-0.01613163217668756
2020-05-14,-0.009069357515958387,0.1657352271838718,-0.025200989692645948,20.320245426449173,23.661880407604023,5651130000,94.38226295084932,-0.01613163217668756,0.4932792067921935,0.5878389360835719,0.5330346338264612,17.231922854338173,-0.0537190938021697,0.0708770604274143,13.186190147238044,0.5685816293104877,27.090979727746276,0.6838401625901028,3.9075944245937455,0.8494175984635793,2794.5400390625,2820.0,0.02052827532003043
2020-05-15,-0.00793677635360801,0.5673225709785209,0.01259149896642242,15.950663634018866,23.062565053241503,5507700000,30.76829351226368,0.02052827532003043,0.5095755973987255,0.5906767091089346,0.5337710253600519,17.336773407886533,0.2823652542336771,0.3284217348462228,12.867022332588489,0.5583230512067187,27.243299097061318,0.6619858671797958,8.864346883437094,0.8435617836870462,2829.949951171875,2852.5,0.01185545155733081
2020-05-18,0.01736422160100659,0.7782290867973429,0.0292196731583374,17.13271644352013,23.09482685048045,6373670000,0.0,0.01185545155733081,0.5299255393898007,0.5930803121989218,0.5311872352184558,17.01229942618563,0.3613780279132476,0.4096194922963886,12.462904933284744,0.5583230512067187,26.600820230897824,0.635544966679063,8.92197401420077,0.8211130028697341,2913.860107421875,2863.699951171875,0.013650987169066653
2020-05-19,-0.001802566932385119,0.8964675138811251,0.011848420236681534,37.28150543263423,25.422205053029707,4984330000,0.0,0.013650987169066653,0.5495318843766637,0.5959558455638551,0.5281461285704012,16.746656544688296,1.0072417466963972,1.0299353770100292,12.241645844787236,0.5583230512067187,25.257849151026857,0.6097841501251078,-13.134297482542756,0.8474798581713925,2948.590087890625,2953.909912109375,-0.008737180779213816
2020-05-20,0.010444943679191354,0.5709476740341279,0.0017077628999775385,33.322790942216926,25.104941765299287,5005380000,0.0,-0.008737180779213816,0.5696100280873271,0.5986380869974509,0.5278611212106494,16.507577951340693,0.7793544845876036,0.8042660610824585,12.03267892787292,0.4826076610540427,24.736207978846,0.5891453900674545,-16.146152267209523,0.8410184072596755,2953.6298828125,2922.93994140625,0.006069046934223721
2020-05-21,-0.0005588284143662747,0.8099255904762348,0.005510218519857446,32.537394340004724,25.155437515520664,4976620000,0.0,0.006069046934223721,0.590383291769486,0.6015193712944609,0.5351332107186583,16.68482739103934,1.0308093634055622,1.006105435121367,11.95113310084393,0.6315205176604116,24.02800407392019,0.5782157178334396,-28.03418519834028,0.8432703581831045,2969.949951171875,2971.610107421875,-0.0072451398955868385
2020-05-22,-0.00015600992234876543,0.511670884838324,-0.007401149817935604,28.943282590321218,24.85034617272356,3970860000,37.71560289325173,-0.0072451398955868385,0.6115310243964898,0.6043359388165453,0.546573623697312,16.30605072250463,0.785927371659057,0.8117431673917217,11.73843950375128,0.6347954068654366,24.30643670950838,0.5730826370195011,-26.35545977991276,0.8289106472033269,2948.050048828125,2948.510009765625,0.0025069556091610323
2020-05-26,0.016320483705473343,0.4105145158357223,0.018827439314634375,26.876084690166813,24.67247638467232,5848500000,21.493298491106803,0.0025069556091610323,0.6335142187707474,0.607237964256747,0.5533707499071239,15.779473994985736,0.7538569387858862,0.8023526652486594,11.491462840345442,0.6142114795621009,24.27226777884307,0.5716473038105881,-24.654341514175243,0.8387562463779781,3004.080078125,2955.449951171875,-0.004106198684013407
2020-05-27,0.007950171255114213,0.8940244676195488,0.0038439725711008066,40.88317930116394,26.1791467081195,6398000000,0.0,-0.004106198684013407,0.6525375445962058,0.6105450869357991,0.5586342149395626,17.01791669572631,0.9453236084449308,0.9281410511081196,11.751811948039284,0.6142114795621009,23.424584702608524,0.5710323053189001,-30.20833552420254,0.8790031058026335,3015.64990234375,2991.77001953125,0.006768276235201043
2020-05-28,0.003445892803748407,0.8559805694952709,0.01021416903894945,33.048392234658024,25.63781298769221,5447020000,27.699130639097746,0.006768276235201043,0.6711286550177362,0.6141027991701288,0.5593044914279546,17.399695761404168,1.2106614354795318,1.0216130009236584,11.81717332122066,0.6142114795621009,23.57513267603581,0.5770936990718857,-41.29991377016562,0.9080301044163844,3046.610107421875,3036.1298828125,-0.005556032128668065
2020-05-29,-0.0015062377675718608,0.6514094492357704,-0.0070622698962399255,38.26868477386298,26.291371457111897,7297550000,0.0,-0.005556032128668065,0.6871340162364249,0.6179301653350989,0.555962226989094,18.539471683138693,0.9575931297416796,0.9111544423324204,12.118549298721494,0.6484642956294363,23.00069400482954,0.58577986208002,-42.17242381820383,0.9445784823136328,3025.169921875,3029.72998046875,0.006307031319879641
2020-06-01,-0.0018181650248045855,0.8582629606878864,0.004488866295075056,32.392345389047186,25.870631716464125,4684170000,49.03062875133394,0.006307031319879641,0.704279891864218,0.6215395913513406,0.5531470626171061,18.55136765060228,0.9564186677493663,0.897459220908827,12.152004365764576,0.6402693290768268,23.71823432355006,0.5997671253320832,-42.43857617006853,0.9445784823136328,3038.780029296875,3044.31005859375,0.005562381503168012
2020-06-02,0.0029572880068240437,0.8303117263341463,0.008519669509992056,33.40374696623266,26.03382817261175,5197150000,0.0,0.005562381503168012,0.7202117570738433,0.6250305023118564,0.5512370664425826,18.91907690970741,0.9130066756725956,0.8730421232451229,12.285326229452428,0.8036611065384687,23.312563479802726,0.6180043522936388,-41.48474733353736,0.967629370796964,3064.780029296875,3055.72998046875,0.005220019275576249
2020-06-03,0.005851360791581328,0.8794137940927113,0.011071380067157577,36.597958772360215,26.399561524959008,6005560000,0.0,0.005220019275576249,0.7360062259672179,0.6283465330527345,0.5582844705538151,19.764276475390847,0.9882229322973028,0.919651762339584,12.559566946312774,0.9325886493017522,22.920328197489457,0.6352646591877729,-43.18629042078483,0.967629370796964,3098.89990234375,3080.820068359375,0.00770531002098096
2020-06-04,-0.003628261342978334,0.8702476242418945,0.004077048678002626,47.60338081253919,27.6019612164717,6451290000,0.0,0.00770531002098096,0.7531081747253292,0.6313113059010015,0.5693970502428443,21.7048466145226,1.1602445317355972,1.006358640912287,13.187967402372484,0.9325886493017522,22.256049126822237,0.6500293664380142,-50.30621635327616,0.9841252391792936,3111.56005859375,3122.8701171875,0.0002538722593694587
2020-06-05,0.016408408270915942,0.6104494850543791,0.0166622805302854,40.99235846268803,27.24927144421741,8639300000,22.05192268668831,0.0002538722593694587,0.7688770851956275,0.6338677112115476,0.5766718685854659,23.03644461538285,0.948308115953409,0.9213987892730404,13.6832382942071,0.7659219826350855,22.25142263229045,0.6593335317070586,-46.92863984940088,0.9897732099503754,3163.840087890625,3112.35009765625,0.009465604550721096
2020-06-08,0.0018736730214197195,0.8956846787900737,0.011339277572140816,53.72763579655735,29.082160776077,8498300000,0.0,0.009465604550721096,0.7855406808048927,0.6362164267471995,0.5898587225839113,25.82169722635404,1.1933529037971526,1.0838028360378518,14.706937490915143,0.7943524926105917,20.97338374905476,0.6654159323622787,-60.514358905981794,0.9897732099503757,3199.919921875,3193.929931640625,0.010095983384385221
2020-06-09,-0.00591707662099239,0.7974541151939276,0.004178906763392831,53.83850321147767,29.4149867885334,6410930000,0.0,0.010095983384385221,0.7995871764426219,0.6387105357063687,0.6050623897487335,28.650364419300605,1.1129634835009583,1.0704430163973924,15.8018974468616,0.8203012692234991,20.48978709400252,0.6751644759031974,-71.82781280641638,0.9897732099503757,3213.320068359375,3232.389892578125,-0.0019126667987290347
2020-06-10,0.0019437411897218482,0.4295805074107789,3.1074390992813505e-05,46.82164605873731,29.026633867668515,6598870000,7.357200571819256,-0.0019126667987290347,0.8126700764290914,0.6407618294020544,0.6181687377634016,31.04612826103483,0.8603587179459871,0.9064472960857062,16.79994414640446,0.6536346025568324,20.181149441220366,0.6882055361593638,-65.38340646301936,0.9818159196657508,3213.419921875,3207.179931640625,-0.007270996924903628
2020-06-11,-0.021100987412996375,0.1791320392291121,-0.028371984337900003,40.14363365740125,28.614994731025615,7037320000,27.81261139127335,-0.007270996924903628,0.8237719530749573,0.6422657963916866,0.6224527631656334,32.5661891060425,0.6845889091625237,0.8077524727901814,17.592748636319083,0.4869679358901657,20.37482322843048,0.7001696172121464,-51.46092692247697,0.9619657382760723,3123.530029296875,3190.139892578125,-0.03965170558329234
2020-06-12,0.022704202855061695,0.10262434896257,-0.016947502728230646,22.5399720916745,26.836013884363936,5845330000,95.4629390115533,-0.03965170558329234,0.8247031107746433,0.6428798325012445,0.6174244457416185,30.83352203244284,-0.2248741237868196,0.1578101199274316,16.713524507452842,0.320301269223499,28.457741831494936,0.7111086902209826,7.788724534004586,0.8633708012799176,3071.0400390625,3002.10009765625,-0.00972791624985092
2020-06-15,-0.0157582371911289,0.3728845792689805,-0.02548615344097982,17.51471438720725,25.93542996012682,5757480000,14.449280025553165,-0.00972791624985092,0.8276764943068863,0.6428355957774392,0.6123151126268679,29.58876140312725,0.0766683622264158,0.2694450500159988,16.000059623300626,0.3576482936644458,27.650633329018437,0.7182887644263138,32.34573076766918,0.7782011561537909,2993.760009765625,3041.31005859375,0.024036098009304396
