Date,bbReturnLogOpen_pband_w46_stdDev3.479652436716822,macdReturnLogOpen_fW2_sW16_signal23,rsi_w15,macd_fW15_sW21_signal30,rsiReturnLogOpen_w15,macd_fW17_sW43_signal48,bbReturnLogOpen_lband_w43_stdDev0.5607752064443937,adx_pos_w5,stochRsiReturnLogOpen_k_w30_s13_s213,aroon_down_w49,stochRsiReturnLogOpen_stochrsi_w3_s111_s229,stochRsiReturnLogOpen_k_w3_s111_s229,aroonReturnLogOpen_up_w32,bbReturnLogOpen_lband_w7_stdDev1.4297935115233904,aroon_indicator_w32,aroon_indicator_w9,macdReturnLogOpen_fW4_sW48_signal41,aroon_up_w49,stochRsi_k_w3_s111_s229,macd_signal_fW17_sW43_signal48
2016-01-26,0.7627018230425873,-0.0142967416353103,31.06379209563525,20.663161072297957,58.43627260435349,57.57997976741467,-0.0117008788228912,11.857401285491914,0.0,28.57142857142857,1.0,0.6609380214173582,3.125,-0.0227593167189328,-40.625,-55.55555555555554,-0.0118677860425676,2.0408163265306123,0.5475187720762186,17.600773025170177
2016-01-27,0.3890662386918718,0.0015190075786538,38.19417605386521,19.440973523574257,46.90151700128198,56.71401019946529,-0.0121680783648305,10.358290437854572,0.0,28.57142857142857,0.0,0.6609380214173582,3.125,-0.0181115187528435,-40.625,-33.333333333333336,-0.004164715286938,2.0408163265306123,0.6171020594778842,19.19723168534549
2016-01-28,0.7152060716783533,-0.0088142986804649,35.159207692066346,18.952860559921877,55.46249391322416,57.05059505111831,-0.0114120547375935,13.08674657954206,0.0,28.57142857142857,0.7013791434653961,0.6337906708233033,3.125,-0.0180570331448231,-40.625,-33.33333333333333,-0.0093891767053504,2.0408163265306123,0.5363457730317626,20.742266924764785
2016-01-29,0.4491068686157692,0.0007439514133689,37.823883220637725,17.994327939982668,48.72174370628573,56.36456078692913,-0.0114839315512398,11.126004530404964,0.0,28.57142857142857,0.2725639647265617,0.5676601221620815,3.125,-0.0161383482329114,-40.625,22.22222222222223,-0.0044532916239004,2.0408163265306123,0.496959537193941,22.196238102812305
2016-02-01,0.6179914353539046,-0.0040693567511188,48.11250972274835,15.429195826526213,52.6408188440065,52.41982149073101,-0.010948077267601,26.891594791561456,0.0,28.57142857142857,0.6895994087412572,0.5394418865931049,3.125,-0.0142054787568346,-40.625,77.77777777777777,-0.0064899539132787,2.0408163265306123,0.5600924101861412,23.42985375129878
2016-02-02,0.7977475199242594,-0.0149229907790648,47.95653714419589,13.242735738869442,57.16420554896322,48.86448707819727,-0.0103012248677375,26.747161548782977,0.0,28.57142857142857,1.0,0.6303509775021958,3.125,-0.0118846292347705,-40.625,77.77777777777777,-0.0139394909682159,2.0408163265306123,0.5558729598734847,24.46800205035586
2016-02-03,0.5278178005910281,-0.0041602954642611,41.81720000441283,12.592224203448724,50.40550577690069,47.98766391775939,-0.0100350536123926,20.9373519313552,0.0,28.57142857142857,0.0,0.5619100235270055,3.125,-0.013409721910776,-40.625,66.66666666666667,-0.0096352152494048,2.0408163265306123,0.5196824462509622,25.42798824902539
2016-02-04,0.3700352413608178,0.0069112634852051,43.83071678887946,11.607814752506556,46.8842264180507,46.37759343861126,-0.0105107164246784,16.163854959676364,0.0,28.57142857142857,0.0,0.527057436907831,3.125,-0.0186002503276447,-40.625,44.44444444444444,-0.0020418625683488,2.0408163265306123,0.5374830592899975,26.28307417513093
2016-02-05,0.5707839918797214,0.0002466926331921,44.46363693838058,10.593312003149094,51.38654558930412,44.58553071987126,-0.0101477467427867,18.83267497873824,0.0,28.57142857142857,1.0,0.5882835085610426,3.125,-0.0141257071762261,-40.625,44.44444444444444,-0.0037743759878639,2.0408163265306123,0.6283921501990885,27.030113217773398
2016-02-08,0.5494229209752834,-0.0008120085393427,38.78655339377752,10.872757486934232,50.93240225858882,45.164049219874414,-0.0098610896377742,14.651445436268515,0.0,28.57142857142857,0.8893341452842521,0.595716060201588,3.125,-0.0147383503838279,-40.625,-55.55555555555556,-0.0041074101570185,2.0408163265306123,0.5374830592899975,27.770273870920374
2016-02-09,0.2953681920970482,0.0108904695473373,35.169957893190414,11.878652357884675,45.358410449768456,47.173940408081535,-0.010694054231559,10.978792872596024,0.0,55.10204081632652,0.0,0.504806969292497,3.125,-0.0194990860090969,-81.25,-66.66666666666667,0.0035861162617396,2.0408163265306123,0.4465739683809065,28.562260260192257
2016-02-10,0.3912078696653202,0.0092440099980844,35.00829715943175,12.585742471690535,47.53801795414915,48.721806697498096,-0.0109884768577127,9.131411961482176,0.0,57.14285714285714,0.6033021498668487,0.4687435283713014,3.125,-0.0226618154216748,-84.375,-77.77777777777777,0.0051851339044714,2.0408163265306123,0.4228077561192496,29.38509889028637
2016-02-11,0.6056199232473352,-0.0018395623613271,34.95930819211874,13.017111701832846,52.29285330324408,49.81205625578946,-0.010613902835155,14.66468649780064,0.0,59.18367346938776,1.0,0.5596526192803923,3.125,-0.0193709641386011,-87.5,-88.88888888888889,-0.0004393074903528,2.0408163265306123,0.353224468717584,30.21885225214364
2016-02-12,0.4826291716304526,0.000599107321322,31.85096055370404,13.98891650068208,49.58441183359552,51.98119893455964,-0.0105506394361481,11.4994703531905,0.0,61.224489795918366,0.2932422916327521,0.5225492691137883,3.125,-0.0197033101187804,-90.625,-88.88888888888889,-3.530648290117882e-05,2.0408163265306123,0.3430716642546147,31.107111300405517
2016-02-16,0.4593598865836169,0.002332882654782,40.70360634380621,13.385930133548072,49.063085641789726,51.215208121177966,-0.0105615143049282,18.67847760311686,0.0,61.224489795918366,0.0,0.4977707268659191,3.125,-0.0178399365345756,-90.625,-55.55555555555556,0.0008935529625917,2.0408163265306123,0.3824579000924364,31.927849946151326
2016-02-17,0.7852335858349543,-0.012672349695501,47.06039594974892,11.704171541430467,56.17960057130548,48.284396441274566,-0.0101197793281229,32.42160555870134,0.5748861647289757,61.224489795918366,1.0,0.5259889624348957,3.125,-0.0208282671148735,-90.625,-55.55555555555557,-0.0086172097742536,2.0408163265306123,0.3824579000924364,32.595464088809415
2016-02-18,0.703131108509519,-0.0127855474059118,52.584414217698,9.16840740855764,54.422875818550345,43.50267607909291,-0.0096798222820219,45.3643739112439,0.6462424538555309,61.224489795918366,0.6123146832425754,0.4907448427296753,65.625,-0.0209285105370073,-87.5,33.33333333333334,-0.011787057515524,2.0408163265306123,0.3866773504050927,33.040656414943435
2016-02-19,0.699760605243248,-0.0121037414408806,50.94536991965022,7.353612794847322,54.55536030710354,39.81600020091764,-0.0092481925252649,41.14621053160866,0.648648095580676,61.224489795918366,0.0566211755675242,0.495892222326723,62.5,-0.0132211582403883,-81.25,33.33333333333333,-0.0136071092617158,2.0408163265306123,0.3866773504050927,33.31720105926891
2016-02-22,0.4617536163164524,0.0003955866609999,50.93592289174544,5.828164437107034,48.58577823624821,36.49009868635813,-0.0092511862454637,36.42927801366845,0.5921312631322643,61.224489795918366,0.0,0.495892222326723,59.375,-0.010183436317884,-81.25,33.33333333333334,-0.0070072673369992,2.0408163265306123,0.3636363636363636,33.446707084864386
2016-02-23,0.5732670095142194,-0.0012536142554519,55.81045195237826,3.6035114645128488,51.25185324880502,31.663830139524865,-0.0089960515176109,48.4325507053396,0.5583960759767105,61.224489795918366,0.5368684216895211,0.4537893515712248,56.25,-0.010286810562924,-78.125,66.66666666666667,-0.0065583592382122,2.0408163265306123,0.3636363636363636,33.373936597299505
2016-02-24,0.6320868094683755,-0.0045336165912236,51.0596153983863,2.6189742129233764,52.68829695535517,28.99975337228375,-0.0086649239033282,39.539488344900406,0.5649742192345891,61.224489795918366,1.0,0.463849883818111,53.125,-0.006949652372233,18.75,66.66666666666666,-0.0080857866554797,2.0408163265306123,0.3636363636363636,33.19539850648253
2016-02-25,0.3728745969582549,0.0070122712864342,52.58211575884529,1.515262057073187,46.51830230876745,26.03280877062639,-0.0089436810684822,29.034546750005035,0.4986165637203075,61.224489795918366,0.0,0.463849883818111,50.0,-0.0095288564596961,18.75,66.66666666666667,-0.0008806788566345,2.0408163265306123,0.3856418656185912,32.903047905019015
2016-02-26,0.6116280468560132,-0.0012843905095749,56.320013376244994,-0.1264972610840686,52.035083517230746,21.946050021546625,-0.0086565327587825,37.08103257321756,0.4621911623450273,61.224489795918366,0.981696700866808,0.498249388454471,46.875,-0.0092070286043516,28.125,88.88888888888889,-0.0040094352741839,2.0408163265306123,0.4765509565276822,32.45582350161198
2016-02-29,0.6598830101957923,-0.0060621991773204,55.53824220800776,-1.3065762153871674,53.167747797149296,18.60729855993941,-0.0083271790008652,40.54821609953065,0.5078538737586119,61.224489795918366,1.0,0.498249388454471,43.75,-0.0090790201914799,28.125,77.77777777777777,-0.0073398420927345,2.0408163265306123,0.5276269113930613,31.890577585625344
2016-03-01,0.4712087901340482,0.0017287921462246,52.174915986506,-1.6911074143383755,48.755846761436736,16.71913363348449,-0.0083067367757828,32.67533118474119,0.4630869534764836,61.224489795918366,0.0,0.471590998306039,40.625,-0.0106069275976837,28.125,44.44444444444446,-0.0034313291793487,2.0408163265306123,0.5276269113930613,31.27133497533388
2016-03-02,0.4577853515528985,0.0045223934162061,59.78234233374171,-3.5500399355180434,48.44090388729301,12.00453374559902,-0.0083184246834625,35.9046769681451,0.3773355926439537,61.224489795918366,0.0,0.471590998306039,37.5,-0.0104628515793896,37.5,77.77777777777777,-0.0007087013895232,2.0408163265306123,0.5276269113930613,30.484934925140617
2016-03-03,0.7533960217111756,-0.008934355058947,60.951162783575725,-5.264530427618865,55.209187722263,7.41182163687381,-0.0079807387074037,37.174792158779056,0.3723751236429498,61.224489795918366,1.0,0.471590998306039,34.375,-0.0114275856587722,40.625,88.88888888888889,-0.0082394957452814,2.0408163265306123,0.5276269113930613,29.54317519908891
2016-03-04,0.5669193110522575,-0.0036002009054197,61.96731076339707,-6.805439788368858,50.800511283613055,3.021223616413636,-0.0077854747044726,38.03242192129031,0.4263552178086408,61.224489795918366,0.3041732976556867,0.4435781450708672,31.25,-0.0117899040581499,43.75,77.77777777777777,-0.0068183665536747,2.0408163265306123,0.5276269113930613,28.460646563061346
2016-03-07,0.5622761980403652,-0.0015752698582372,62.94687011453249,-8.17848652615362,50.712790428245945,-1.1520655084239024,-0.0074851433595313,43.52919886348827,0.4720108284470031,61.224489795918366,0.0,0.4384307654738196,28.125,-0.0060931070793147,46.875,88.88888888888889,-0.0057755368975718,2.0408163265306123,0.6185360023021521,27.2519644376946
2016-03-08,0.523672432909388,0.0008864262110414,63.21948504993144,-9.23808702288693,49.78865214382895,-4.803432990093143,-0.0071501546162412,37.33751918962585,0.367147240937541,61.224489795918366,0.0,0.4384307654738196,25.0,-0.0071453134324055,50.0,88.88888888888889,-0.0039410413288598,2.0408163265306123,0.709445093211243,25.943580869213463
2016-03-09,0.5153587676787272,0.0019070731703659,57.46151379526051,-9.208927338210287,49.58523251434791,-6.400030484690433,-0.0067854665400069,29.67018774427811,0.3577652906759553,61.224489795918366,0.0,0.3896245453202268,21.875,-0.0081210888705703,50.0,55.55555555555556,-0.0025813865325923,2.0408163265306123,0.6185360023021521,24.623433467013307
2016-03-10,0.4146764676106086,0.0065310059232092,59.22975913012058,-9.421994323828812,47.06795683241909,-8.378961538264548,-0.0069727891031174,25.98793910999821,0.2983053933551392,61.224489795918366,0.0,0.2987154544111358,18.75,-0.009477417681556,50.0,55.55555555555557,0.0011698202300512,2.0408163265306123,0.6493082271370171,23.27639693618564
2016-03-11,0.5659312988776201,0.0004829211844944,59.28595969399796,-9.494977326553451,51.16290412994839,-10.03608593355193,-0.0064728651299539,28.503078621282025,0.3367790516790105,61.224489795918366,1.0,0.3896245453202268,15.625,-0.0071978892645825,50.0,55.55555555555554,-0.0012018615517248,2.0408163265306123,0.7182118160638804,21.916703757829
2016-03-14,0.5261627172598721,0.0002701049603948,64.76327007154806,-10.557179806277643,50.195187884255326,-13.533160423441586,-0.0057294532120494,34.57787978124132,0.3463484695862213,59.18367346938776,0.7665390058291656,0.3700647548622592,12.5,-0.0044840290088241,62.5,88.88888888888889,-0.0014978455579016,2.0408163265306123,0.7182118160638804,20.469770525940405
2016-03-15,0.6507680190226032,-0.0055018993834079,64.04167613197276,-11.195216323334307,53.53469367911361,-16.264606413474212,-0.0052104749705077,32.759579124354254,0.4732620101782497,57.14285714285714,1.0,0.3700647548622592,9.375,-0.0055269674303084,62.5,33.33333333333333,-0.0053651265035309,97.95918367346938,0.7389549259962692,18.970408201882663
2016-03-16,0.4709547821637999,0.0010391925684912,62.94834113091599,-11.449051062631042,48.72975545807307,-18.256469179759733,-0.005282588767806,28.392114822365173,0.4478871233405397,55.10204081632652,0.0,0.3700647548622592,6.25,-0.0066031475834081,62.5,33.33333333333334,-0.0023954957708728,95.91836734693877,0.7389549259962692,17.450943818958486
2016-03-17,0.4835469827270123,0.002073581088759,64.90203764068593,-11.905745740639304,49.23496571623643,-20.595587343671923,-0.0054284858428965,37.46498333958249,0.4532589744061375,53.06122448979592,0.1218431083058959,0.3811414010718861,3.125,-0.0068900261047913,71.875,66.66666666666667,-0.0011759202977772,100.0,0.7389549259962692,15.898024179667448
2016-03-18,0.5678839570188268,-0.0015054383400155,67.10298502026787,-12.58952832099726,51.58862877665502,-23.354103508909475,-0.0042815038970785,42.1550169589431,0.446853816435135,51.02040816326531,1.0,0.3811414010718861,31.25,-0.0063820486360232,75.0,77.77777777777777,-0.0028889734258702,100.0,0.7389549259962692,14.295896518909206
2016-03-21,0.5757063478214314,-0.0028491194890542,68.52495744122379,-13.296864562112432,51.85161987866029,-26.166972560484965,-0.0043585574268478,43.30833244148497,0.5182245399197889,48.97959183673469,1.0,0.4443983740122783,28.125,-0.0022188147020105,78.125,88.88888888888889,-0.0040953317892233,100.0,0.7389549259962692,12.64435084219924
2016-03-22,0.5278034472526751,-0.0009763530107628,68.84911691494702,-13.777281958813546,50.385992307409786,-28.554120449426364,-0.0037698704559994,39.89048622998215,0.5460169264671174,46.93877551020408,0.0,0.4443983740122783,25.0,-0.0024409716328751,81.25,88.88888888888889,-0.0033851686182276,100.0,0.7389549259962692,10.962780585398194
2016-03-23,0.4807870380882121,0.0012518862090631,68.17871821201105,-13.941506837516728,49.21886572540506,-30.317181510674573,-0.0035607380077898,35.725000823501624,0.4539095735015197,44.89795918367347,0.0,0.4443983740122783,21.875,-0.0028433938274532,81.25,77.77777777777777,-0.0018738752229246,97.95918367346938,0.6480458350871783,9.277884173313591
2016-03-24,0.4786809695758983,0.0020368232765428,63.37091926265004,-13.467461053423904,49.04568529452112,-30.800544814719387,-0.0033159313231446,29.524790435277534,0.3514164781618487,42.85714285714285,0.0,0.4443983740122783,18.75,-0.0025902178742492,81.25,44.44444444444446,-0.0008245099045729,95.91836734693877,0.6480458350871783,7.642029928904082
2016-03-28,0.361879270119796,0.0064076825329518,63.090515431228944,-12.911089183723108,45.78702755315485,-31.0045561094596,-0.0037342808588926,24.47172391692116,0.1971518198689159,40.81632653061224,0.0,0.4443983740122783,15.625,-0.0054326306827755,81.25,44.44444444444444,0.0026058837679048,93.87755102040816,0.6172736102523134,6.064618253868829
2016-03-29,0.5126526579538181,0.0014074086032295,63.34106878712258,-12.35964829966474,50.52424472757623,-31.09395377557712,-0.0039061539219143,29.666204121986727,0.2241985075603284,38.775510204081634,1.0,0.4443983740122783,12.5,-0.0049284490027902,81.25,44.44444444444444,0.0007539997844475,91.83673469387756,0.6172736102523134,4.547941844503688
2016-03-30,0.4555237493309671,0.0018626235428376,67.2005776585952,-12.392822988627586,48.91189102275779,-32.191955524666355,-0.0034185419343459,35.32084202423067,0.2151403327246489,36.734693877551024,0.7126512638753061,0.4394994883801092,9.375,-0.0054815255709331,96.875,88.88888888888889,0.0010080942628708,100.0,0.6172736102523134,3.0483541967824617
2016-03-31,0.6330258243414658,-0.0047664702731779,68.94433323899902,-12.583155141554016,54.02054529166528,-33.54797358832093,-0.0034332466211391,46.85163393719044,0.4534886229963142,34.69387755102041,1.0,0.4394994883801093,6.25,-0.0062998666231802,96.875,33.33333333333334,-0.0031910828269408,100.0,0.6363636363636364,1.5546265320843642
2016-04-01,0.5142296726868996,-0.0017674104784638,67.14327178133681,-12.448043922812984,50.29486115545923,-34.25268858285676,-0.0030727565202565,40.8311361347454,0.4686994705053124,32.6530612244898,0.0533362817262845,0.4443482412643169,3.125,-0.0063439718050706,93.75,33.33333333333333,-0.0025625934995794,97.95918367346938,0.6363636363636364,0.0931034661683998
2016-04-04,0.4154918088483377,0.0026237640520814,69.76453513728752,-12.643660831367695,47.69818938350456,-35.533799382410734,-0.0032778031509324,27.636599035362945,0.4468355249792959,30.612244897959183,0.0,0.43327159505469,34.375,-0.0072429458482935,90.625,55.55555555555556,4.600565669192133e-05,100.0,0.6190836317731887,-1.3610558337736054
2016-04-05,0.5966435547784217,-0.0026015025062365,66.85042439195263,-12.428877687212434,52.60701561051318,-36.00471307254088,-0.0033318732079867,24.057706812723705,0.4055617010544836,28.57142857142857,1.0,0.43327159505469,31.25,-0.0069109000524546,90.625,55.55555555555556,-0.002582301181837,97.95918367346938,0.5281745408640978,-2.775082659845739
2016-04-06,0.3871291552436973,0.0033095443919781,58.58645801872086,-11.402250251079977,47.163254968924,-34.84628318161094,-0.003460966967054,18.044858736980352,0.3070873910855919,26.53061224489796,0.0436163806804474,0.3463276296620035,28.125,-0.0057138686904518,90.625,55.55555555555557,0.000686367008808,95.91836734693877,0.4372654499550068,-4.08411125257085
2016-04-07,0.3447068741451337,0.0064781801946662,63.53793403784915,-11.188652906896325,45.974301741574685,-35.09833258198955,-0.0031861376235685,18.502291291534945,0.2488670386169955,24.489795918367346,0.0,0.3463276296620035,25.0,-0.0087988823332969,84.375,55.55555555555554,0.0036617378709767,93.87755102040816,0.4340652499848375,-5.349997837445082
2016-04-08,0.6175487233688608,-0.0022894749743819,55.3690634651438,-10.047856307023494,52.895386988290845,-33.509936388028336,-0.003079152685381,13.103113434084692,0.2531077837827311,22.448979591836736,1.0,0.4372367205710943,21.875,-0.0081550733181328,84.375,44.44444444444444,-0.0006990298706298,91.83673469387756,0.4513698292963543,-6.499383084407664
2016-04-11,0.3418447270350118,0.0046440004692178,56.73907028951015,-9.22019955612177,46.42531759843328,-32.36654619261276,-0.0033706317927167,10.82683003509085,0.2162285205815208,20.40816326530612,0.1691141360004286,0.4526107329347697,18.75,-0.0105122859629832,81.25,-44.44444444444444,0.0029083794186828,89.79591836734694,0.4808265926648369,-7.555185660252769
2016-04-12,0.5121160710940839,0.000392688800264,54.95699175513741,-8.265811735963325,50.541348752667375,-30.864597159315963,-0.0024239010371397,10.84623432276731,0.3467844723872581,18.367346938775512,0.6282914691778958,0.5097281392236693,15.625,-0.0105273166585707,71.875,-44.44444444444446,0.0010598265307326,87.75510204081633,0.4990799146472096,-8.50659021123494
2016-04-13,0.4219236079605177,0.0021148883007016,59.72373701265314,-8.085322897999731,48.51737722966713,-30.729737115581884,-0.0020130085289698,8.393555336196336,0.2053375960411375,16.3265306122449,0.4455147712485121,0.4593203911553523,12.5,-0.0104645700520949,71.875,-44.44444444444444,0.0019435585781972,85.71428571428571,0.4990799146472096,-9.413657431820528
2016-04-14,0.6520173131951097,-0.0052220877449797,64.0056230564957,-8.55555371572882,53.60598637134599,-31.819197422508296,-0.0019248729486616,23.10391915741717,0.4344465027243869,14.285714285714285,1.0,0.4854430035303245,9.375,-0.010890407001053,96.875,44.44444444444444,-0.0026024932569509,100.0,0.4990799146472096,-10.328169268175133
2016-04-15,0.6056521166120215,-0.0055302269781888,64.07680778513635,-8.844655145171373,52.56181122302174,-32.60652838526357,-0.001578876999451,25.557169156409103,0.5658999458016151,12.244897959183673,0.6841537969312668,0.4567297123422577,6.25,-0.0093714540722108,96.875,55.55555555555556,-0.0042340717970329,100.0,0.4990799146472096,-11.237490048464457
2016-04-18,0.4531076428104833,-0.0007511573815086,63.31307586459902,-8.904226718255813,49.38716106686618,-32.975288176131926,-0.0013221249292976,23.496965782137934,0.6312289527889255,10.20408163265306,0.0,0.4518809594580501,3.125,-0.0067035909820149,81.25,55.55555555555556,-0.0022018105424501,97.95918367346938,0.4990799146472096,-12.12474711489986
2016-04-19,0.4156756561046695,0.0018953265985506,66.18035327230466,-9.314409737156438,48.550028533341546,-34.0152263234761,-0.00158803053605,30.75625402439038,0.4974384896140524,8.16326530612245,0.0,0.4518809594580501,25.0,-0.007742622337866,87.5,77.77777777777777,-0.0002230042668751,100.0,0.5163599192376574,-13.018236062188686
2016-04-20,0.6035979479840106,-0.0031305722297831,67.47315497047968,-9.755072059865595,52.663573050889234,-35.14994286194997,-0.0016300063551791,37.402710656106095,0.4987197641218211,6.122448979591836,1.0,0.4518809594580501,21.875,-0.0038910746764611,90.625,88.88888888888889,-0.002780604001378,100.0,0.6072690101467484,-13.921571033607512
2016-04-21,0.4930643678151366,-0.0012650623963379,67.79976940965838,-10.049286276645944,50.30301592315462,-36.040248575610576,-0.0017616362013339,39.22137889276622,0.5367149585376277,4.081632653061225,0.3853562111343176,0.4829482167720382,18.75,-0.003832647089908,93.75,77.77777777777777,-0.0021802166752329,100.0,0.6981781010558392,-14.824374198587227
2016-04-22,0.4537770802480509,0.0006648144174317,63.1615752241786,-9.79685381383888,49.3228732719144,-35.896673459167914,-0.0015693883408787,31.816567477934104,0.5702628549213197,2.0408163265306123,0.0,0.4829482167720382,15.625,-0.0025847045386041,93.75,77.77777777777777,-0.0009603878665176,97.95918367346938,0.6104692101169177,-15.68446804595787
2016-04-25,0.3501636529071997,0.0041047082089349,63.18630941283482,-9.488139799730106,47.08073663552921,-35.60012788598465,-0.0018256604801413,26.44986499488658,0.3464725301119379,2.0408163265306123,0.0,0.3920391258629473,12.5,-0.0048614207447171,90.625,66.66666666666667,0.0016705550190339,95.91836734693877,0.5938749994314287,-16.497352121061002
2016-04-26,0.4397685774560655,0.0025757404017158,61.51085963273323,-9.005546186379433,48.9665651186775,-34.91987388601865,-0.0020183919541619,21.57498318348926,0.2884669298035133,2.0408163265306123,1.0,0.4675742044083629,9.375,-0.0050765289060137,87.5,33.33333333333333,0.001705839321656,93.87755102040816,0.5644182360629462,-17.249291784936823
2016-04-27,0.4634860922983642,0.0012437933485432,62.60680163258426,-8.652621609188373,49.55703555409789,-34.42303707562246,-0.0014973922960233,28.664717369524958,0.294973960940368,6.122448979591836,1.0,0.5013658890285542,6.25,-0.0050569147342255,78.125,33.333333333333336,0.0012532690847786,91.83673469387756,0.6370740049896644,-17.95026098047501
2016-04-28,0.486136479817206,0.0002242179425982,63.58700224690118,-8.391172876268683,50.03984267925671,-34.054136792855616,-0.0016113357574578,21.96890419280939,0.4093632613187248,4.081632653061225,1.0,0.5517736370968712,3.125,-0.0043973418459291,78.125,33.33333333333333,0.000625429072287,89.79591836734694,0.6370740049896644,-18.607562034041568
2016-04-29,0.4491423221690602,0.0009280265262849,54.937442020673686,-7.428535200920578,49.070676053477015,-32.29935218150399,-0.0017984720080708,15.049835161184458,0.4169371790712912,2.0408163265306123,0.0,0.4608645461877803,34.375,-0.0035242178961782,78.125,-66.66666666666667,0.0009220320970412,87.75510204081633,0.5461649140805735,-19.166410611489013
2016-05-02,0.250558271812827,0.0057355112052808,50.905590437170034,-6.220089726236893,44.81517015788095,-29.95726483886915,-0.0020087060837164,11.276137521674205,0.278081598208616,4.081632653061225,0.0,0.3986687464667561,31.25,-0.0069843149999982,75.0,-77.77777777777777,0.0041350569356682,85.71428571428571,0.4552558231714826,-19.606853641178
2016-05-03,0.4141455554794249,0.0028924937781709,56.19221765434593,-5.738025811275747,48.698468521896366,-28.877772607358565,-0.0019084786211105,19.35260875165733,0.2444708309466323,2.0408163265306123,1.0,0.489577837375847,28.125,-0.0071585714971536,56.25,-77.77777777777777,0.0034259393906564,83.6734693877551,0.5461649140805735,-19.985258496940467
2016-05-04,0.5834196240997651,-0.0020563374078296,49.76378174832429,-4.673685547435525,52.36417906060399,-26.630247075077023,-0.0018763714114364,14.271971265128162,0.368746566538242,2.0408163265306123,1.0,0.5804869282849379,25.0,-0.0066201194851661,56.25,-44.44444444444444,0.0004197127392673,81.63265306122449,0.494035773493751,-20.25648252053788
2016-05-05,0.2809721717690028,0.0037812974972199,45.94395592181359,-3.356327547250657,45.912825821324965,-23.78446658771145,-0.0022568657727901,11.695062417700528,0.3930586531670328,6.122448979591836,0.0,0.489577837375847,21.875,-0.0086890142372489,56.25,-55.55555555555556,0.0033486254514167,79.59183673469387,0.4031266825846601,-20.400481870218428
2016-05-06,0.3865686068794636,0.0026840499399842,45.793238852569374,-2.253576516737212,48.32096033438882,-21.21755428801407,-0.0024463497326026,9.884767543787271,0.3744035456015573,4.081632653061225,0.3815648881521293,0.4892331716501935,18.75,-0.0091316713306308,56.25,-66.66666666666667,0.0033324728194181,77.55102040816327,0.3122175916755692,-20.433831764822333
2016-05-09,0.4132879147283849,0.0015757106343253,48.21046438869549,-1.5727115240574676,48.87803520371796,-19.359833612842067,-0.0025410614912154,7.94294248825726,0.2520758010141984,2.0408163265306123,1.0,0.5801422625592845,15.625,-0.0092997049998956,56.25,-66.66666666666666,0.002892519175646,75.51020408163265,0.4031266825846601,-20.38999510555783
2016-05-10,0.604945647710231,-0.0028767181341755,48.79299672491403,-1.0660852226110364,52.68179832831939,-17.7875797124575,-0.0024588784119688,14.64786448241516,0.4791372446939625,2.0408163265306123,1.0,0.6710513534683753,12.5,-0.0096318737827215,56.25,-66.66666666666667,-2.668511292026619e-05,73.46938775510205,0.4933254048677229,-20.283774069104755
2016-05-11,0.545653984437193,-0.0026985775940682,57.32091882718068,-1.5271071225179185,51.39011535582393,-18.051080370322325,-0.002137814693356,32.692858468735245,0.5840123352150045,10.20408163265306,0.4073554311041004,0.617174574477839,9.375,-0.0070310564150742,53.125,33.33333333333334,-0.0008806113320776,71.42857142857143,0.5842344957768139,-20.19264371405241
2016-05-12,0.7314786503655097,-0.0065525892700125,50.35338241511178,-1.197046110575684,55.22790206075467,-16.87495874821616,-0.0020952468315009,25.81899245467076,0.7942100383558907,8.16326530612245,1.0,0.6171745744778391,6.25,-0.0070603948754158,28.125,33.33333333333333,-0.0040518243746042,69.38775510204081,0.4933254048677229,-20.05722800116113
2016-05-13,0.2871370400672344,0.0025643903940888,50.23852827128368,-0.9089679572412024,46.02318974447181,-15.768840127179374,-0.0024054353271629,20.2488200887904,0.5689719447242272,6.122448979591836,0.0,0.5262654835687481,3.125,-0.0095839948077487,28.125,33.33333333333334,0.0005592024416858,67.3469387755102,0.4024163139586321,-19.882191761406773
2016-05-16,0.4200162096036057,0.0020216793346109,44.766040923259695,-0.0728906288140933,48.85866119097348,-13.601676716192742,-0.0025975645317971,15.505989020947585,0.4809008862057533,4.081632653061225,0.3243506866425176,0.5557519096271588,31.25,-0.0077264687348227,28.125,-33.33333333333334,0.001226005389851,65.3061224489796,0.4024163139586321,-19.625844208540894
2016-05-17,0.2902814928050651,0.0047294190030665,51.28059600389619,-0.0905210453452127,46.25290734459724,-13.01058539341284,-0.002804059470578,16.59782695066967,0.1770681599983178,2.0408163265306123,0.2639885004279945,0.579750864211522,28.125,-0.0091440729068454,28.125,-33.33333333333333,0.0035693830563255,63.26530612244898,0.4933254048677229,-19.35583364465812
2016-05-18,0.7022038779902049,-0.0040560644784624,45.68069628544616,0.5595499251526235,54.216517408079085,-11.166326338590808,-0.0026648479091605,12.725891610800804,0.4612609614837664,2.0408163265306123,1.0,0.5797508642115219,25.0,-0.0085424542494076,28.125,-33.33333333333334,-0.0011663059543815,61.224489795918366,0.4315366851998407,-19.02156804032884
