Date,Return_close,Diff_close,average_true_range_w1,Return_open,Diff_open,stochRsi_d_w50_s13_s211,macd_difffW1_sW22_signal6,Volume,macd_difffW4_sW24_signal7,macd_fW1_sW5_signal12,adx_neg_w2,adx_w2,macd_difffW1_sW5_signal12,adx_w28,macd_fW1_sW38_signal32,macd_fW1_sW16_signal49,macd_difffW16_sW44_signal47,macd_difffW8_sW5_signal2,average_true_range_w21,macd_fW1_sW50_signal9,Open,Target
2019-02-11,0.000708851803818078,1.920166015625,14.260009765625,0.007415643514566916,20.039794921875,0.9520479543576988,13.407814954312258,3395330000,8.515066555364356,1.3659315219933887,27.963284650045004,40.46678855777252,11.048679023303189,16.216173139238077,-59.11253738459118,-27.62932048270568,-55.07663983260503,-1.1217995762876551,37.88412727089151,-57.879802026272046,2712.39990234375,0.0037572026807195513
2019-02-12,0.01280785290283859,34.929931640625,38.389892578125,0.0037572026807195513,10.210205078125,0.957245849055002,-10.56291782338851,3843020000,1.328669846193165,-22.37600007908759,10.010793330319077,55.94856883116498,-10.7404444888889,15.837473310768884,-89.21977830597416,-55.19934010882116,-55.81805719059095,0.4648207668531938,37.90821133314072,-89.17013626819517,2722.610107421875,0.010118995886697846
2019-02-13,0.003019431593711097,8.300048828125,17.1201171875,0.010118995886697846,27.68994140625,0.964804410587406,-8.566256798870413,3684910000,-2.470029529440083,-20.45069927147506,6.365732616831841,69.32701396799882,-7.458967730310775,15.55235365515563,-92.51881035799124,-56.028872591422896,-56.45958945155425,0.7003432899328921,36.91830208811021,-93.6478248964645,2750.300048828125,-0.0024755368744422412
2019-02-14,-0.0026551633836984223,-7.300048828125,26.669921875,-0.0024755368744422412,-6.800048828125,0.9725473222136816,3.1227164227206288,3845390000,-0.5858154201672221,-8.767100295566706,37.65787470839307,39.11003705555099,3.574687977044105,15.16025590440536,-80.84856863089908,-42.996020967616005,-55.90631973034274,0.008561291338875,36.430283982724006,-82.96158877154221,2743.5,0.006083151415444021
2019-02-15,0.010820004664958027,29.8701171875,29.929931640625,0.006083151415444021,16.739990234375,0.9766420792743308,-13.573035807493396,3648680000,-5.52128156739321,-25.758144988711138,17.172477396613,42.64714319152639,-11.352301836700276,14.888464093201152,-105.0408044943788,-64.2936513133377,-56.98943096362712,0.7718889907538351,36.12074339500501,-108.40693317633486,2760.239990234375,0.0032697402612305027
2019-02-19,0.0014976213265915916,4.159912109375,20.0400390625,0.0032697402612305027,9.0400390625,0.9767986702800788,-7.356826538793612,3535270000,-6.394252473497637,-19.94537139872409,9.93507644781795,55.159931605101136,-4.687293131834272,14.6950978786591,-103.60067985484328,-60.40020302004086,-57.566190890484734,0.532502974009768,35.35499556964763,-108.15245919607425,2769.280029296875,0.0035217910585050305
2019-02-20,0.001775533560740783,4.93994140625,15.81982421875,0.0035217910585050305,9.77001953125,0.9767986702800788,-3.628713475459747,3904830000,-5.602679318009407,-16.590208536649243,5.965579881865786,63.81763449387663,-1.127187151334896,14.523812365289626,-102.97443555539668,-57.6530686114329,-57.7693352528267,0.2051526663667697,34.42474931484298,-108.65740450027216,2779.050048828125,0.0004280911469134452
2019-02-21,-0.0035326693258417308,-9.820068359375,20.14990234375,0.0004280911469134452,1.18994140625,0.976041818777876,8.518912306791947,3598260000,-0.6424150918743123,-4.513426784849344,26.762874214643062,41.00272681393121,9.265041585008849,14.288660221417278,-88.37722016032876,-42.20558845769801,-56.62021254416904,-0.581041239065442,33.74499469717188,-94.96136217458752,2780.239990234375,0.00015462636448937417
2019-02-22,0.006390638694711015,17.7900390625,19.320068359375,0.00015462636448937417,0.429931640625,0.975743456106722,-1.7769648446841728,3429350000,-1.2521951577608164,-14.868977231566078,13.604008608316136,45.8286105143026,-0.92273826759898,14.140650451490448,-100.7227843908886,-52.93731840017472,-56.316300593962175,-0.1234807469056953,33.05809344299108,-108.32977765916256,2780.669921875,0.008479940125731389
2019-02-25,0.0012311044497517187,3.440185546875,20.820068359375,0.008479940125731389,23.68017578125,0.9778142077532948,0.9110809790078775,3860260000,-0.6310610665716396,-12.206108518960718,6.604800624583433,64.04144970278728,1.4724180688515514,14.115302942618907,-98.82127917172464,-49.74485642386753,-55.67988616034329,-0.1344976593563167,32.47533034377127,-107.38682739403612,2804.35009765625,-0.004284663003102374
2019-02-26,-0.000790769672840419,-2.210205078125,13.650146484375,-0.004284663003102374,-11.989990234375,0.9827063014661412,6.326556154141997,3676200000,1.7763394877775411,-6.663935627223509,20.23515185822219,48.70724832034044,5.93542312049818,14.04736167232748,-91.65666003751768,-41.94233942271421,-54.37363636990893,-0.4253268107390582,31.578893017133357,-101.0520488917573,2792.360107421875,-0.0017420180998666268
2019-02-27,-0.0005441974362980773,-1.52001953125,20.630126953125,-0.0017420180998666268,-4.860107421875,0.9889435947676378,9.251085261909886,3771790000,4.415992635331627,-3.4292773973156727,47.29138858520666,46.49206575412752,7.759299604189707,13.869175978362293,-85.51424868543381,-35.66675284540952,-52.57781042893643,-0.6174188167237773,31.057523204561523,-95.62881252284024,2787.5,0.00021884866859611662
2019-02-28,-0.00282950759895062,-7.889892578125,11.219970703125,0.00021884866859611662,0.610107421875,0.9918738890977178,15.082811256878166,4445780000,8.28624711857217,2.973743453872885,29.607954278377655,45.384474471021065,11.983501923781608,13.697354059181572,-73.64361989667759,-24.508994353486287,-49.94882246073928,-0.9314743741970216,30.11287784735026,-84.29817798609884,2788.110107421875,0.0036195048187801504
2019-03-01,0.006871656588713471,19.199951171875,23.530029296875,0.0036195048187801504,10.10986328125,0.9927396928637274,0.8440931866557477,3994950000,5.571763468118192,-10.81747181200126,11.527968751131498,50.96821708285184,-1.5296035971552229,13.62666580905488,-88.08236229580643,-38.56671664002442,-48.56652894981553,-0.1087213559270212,29.7994088687562,-99.43937899491584,2798.219970703125,0.005754986844105581
2019-03-04,-0.003888107395255247,-10.8798828125,49.219970703125,0.005754986844105581,16.150146484375,0.991478951114188,11.154284480067927,3949730000,7.674954055281077,0.0416073336659792,32.03699484735148,48.75796024629887,7.894171617971705,13.398203709803102,-73.24337797134194,-24.4295592595804,-46.0867771714784,-0.4825903250717704,30.72419752753566,-85.08657476349754,2814.3701171875,-0.007117515480196346
2019-03-05,-0.0011321734897071778,-3.16015625,13.469970703125,-0.007117515480196346,-19.960205078125,0.9900070569552626,12.566592919977907,3631380000,9.57249384952111,2.134509055777471,22.992593432368075,47.65283182802239,8.450600518531935,13.17790097123889,-66.48921035101694,-18.76712030257113,-43.280422707070414,-0.6242967719937984,29.9025676787542,-78.71361778747814,2794.409912109375,-0.0014825892932499585
2019-03-06,-0.00654547360412483,-18.199951171875,21.580078125,-0.0014825892932499585,-4.139892578125,0.9858928476198136,22.984012058533715,3800180000,14.659799633928088,13.556306818435132,43.50071485940003,64.63451176119887,16.81510623792966,12.849280542172504,-45.81288691354485,-0.5004433506146597,-39.17806708516788,-1.2030913899368303,29.506258652384957,-58.14058165028519,2790.27001953125,-0.008544534430537709
2019-03-07,-0.008158911138330893,-22.52001953125,32.35986328125,-0.008544534430537709,-23.739990234375,0.9776519363670112,32.02438559299748,3932150000,21.29533296076348,24.050884233123725,71.68442569783979,79.84619837803015,23.10819385990775,12.47570612187246,-22.09836136268996,19.42903780644292,-33.7643041596268,-1.757945570969616,29.64214458709281,-34.22367733005376,2766.530029296875,-0.01300287898455288
2019-03-08,-0.002133964131454391,-5.85986328125,26.659912109375,-0.01300287898455288,-35.739990234375,0.9645063466130884,26.259325173722143,3424300000,23.50059979402872,19.940498342915816,67.45752863680508,88.5735117949125,16.075068282053714,12.23686629221868,-15.405754590084143,22.31373625384685,-28.51482306546356,-1.4130055023786587,29.500133516725292,-27.251507615517312,2730.7900390625,0.006140523058223657
2019-03-11,0.014559535563489767,40.22998046875,40.929931640625,0.006140523058223657,16.820068359375,0.951202438019007,-8.21149618322707,3764850000,12.322252711279027,-13.526321417222787,26.871686802331503,62.98472269388576,-14.71609740453337,11.891018323936114,-52.78262044043231,-15.808450777855796,-26.685803323053385,0.7450253172457746,30.044409617863373,-64.83515521821755,2747.610107421875,0.014356285580379158
2019-03-12,0.0029489657278052306,8.219970703125,15.02001953125,0.014356285580379158,39.72998046875,0.9403423980946364,-9.61236098047,3432340000,4.707168992613198,-14.49752808023186,18.640517020179107,60.49000885085543,-13.27387267253591,11.656817196504417,-57.87425313619588,-21.2015483655714,-25.39026182395657,1.2480965936495017,29.328962470881784,-70.19021902246641,2787.340087890625,0.004453085561896941
2019-03-13,0.006925546757019063,19.39990234375,29.719970703125,0.004453085561896941,12.43994140625,0.9355653014870589,-17.578411800682964,3782250000,-3.117913253274068,-22.598286949320936,8.426232571910305,70.01638572804231,-18.086226689067296,11.58385121564624,-73.31137827584598,-35.82480944940107,-25.319502211744005,1.6436614404593288,29.34758191051241,-86.07678327342364,2799.780029296875,0.0037788106916689657
2019-03-14,-0.0008683993315958816,-2.43994140625,11.5400390625,0.0037788106916689657,10.599853515625,0.9334539803101152,-8.093555248941271,3505670000,-4.69921789796415,-13.438897028713654,5.91091182702914,74.77957416663574,-7.553477265620013,11.513491162675855,-67.23700420961677,-29.457236508662845,-24.701555430188296,0.9938548954565044,28.49960367965468,-80.35696571551989,2810.3798828125,0.00014593269957341448
2019-03-15,0.004972519408430465,14.0,22.25,0.00014593269957341448,0.41015625,0.9342862341303536,-12.428398036069083,5969780000,-7.388533378397263,-18.292598019142133,2.747856759507082,83.14242608375714,-10.4983816012718,11.549894120223149,-77.0710039937394,-38.34462044882048,-24.796534649177897,0.9477988246711382,28.202003504433023,-90.65669255020566,2810.7900390625,0.004196430361057324
2019-03-18,0.0036990967989085632,10.4599609375,13.419921875,0.004196430361057324,11.820068359375,0.9350892601979954,-12.637968215830869,3620770000,-9.262100797461734,-19.168372637761426,1.6699130259907662,88.42023490078125,-9.624286032215537,11.615816035185096,-83.04219749886852,-43.06286592910601,-25.21272112157641,0.8440978666616932,27.498094855412404,-97.15129452740348,2822.610107421875,0.0064095985626151375
2019-03-19,-0.00013057007992678393,-0.369873046875,29.14990234375,0.0064095985626151375,18.14990234375,0.9368566744558054,-5.397722424851473,3650740000,-7.869886387496905,-12.532333060590643,0.6175270066720079,93.11467937007184,-2.52851623119172,11.790279560045096,-78.43271806984012,-37.67028783726255,-25.11840655997692,0.3234920319036813,27.576752354857053,-92.98607161854716,2840.760009765625,-0.0033214965790904216
2019-03-20,-0.0029486967407699183,-8.340087890625,31.110107421875,-0.0033214965790904216,-9.419921875,0.9372764239049228,4.656248111459092,3779160000,-3.339168806469665,-2.7948301133101268,20.24966850627921,50.56060900353067,6.099911836690522,11.86220540459844,-66.49813632387077,-25.87958818820971,-24.048089901575235,-0.4003769826088854,27.745007358048383,-81.32653338565024,2831.340087890625,-0.004112550015276106
2019-03-21,0.010794015494688836,30.64990234375,42.93017578125,-0.004112550015276106,-11.6201171875,0.9403384885305642,-14.330752265824096,3612620000,-7.456172809440297,-22.2964883047066,7.839455543972447,56.15219370055888,-11.339939223212728,12.041785957430893,-92.166087966717,-49.87896223408188,-24.93152221309652,0.5546938364998102,28.46811061629608,-107.58520295569816,2819.719970703125,0.00875676431256256
2019-03-22,-0.019156827134272802,-54.169921875,54.409912109375,0.00875676431256256,24.800048828125,0.9381129108555126,28.959741600121788,4253730000,5.822986191193294,21.248955713529085,21.97772475984845,40.94533780588478,27.25081174963481,12.064290217585114,-36.04764475368029,3.786140859633633,-21.427640724844608,-1.699063409410816,29.703434496918888,-51.3205641755726,2844.52001953125,-0.01720093876701334
2019-03-25,-0.000839372833310037,-2.349853515625,24.77001953125,-0.01720093876701334,-48.510009765625,0.933828930382462,22.677478940428923,3406110000,12.014790755453715,15.732539486102723,36.37759148774837,51.79845687597299,18.39064236494561,11.952939233837748,-31.969699379693797,5.414112684051361,-18.049879069917825,-1.725190177655176,29.468509974744176,-47.05029063406755,2796.010009765625,0.005937219157313045
2019-03-26,0.007157052947934339,20.099853515625,31.510009765625,0.005937219157313045,16.64990234375,0.9231517757069614,3.3758222117911885,3288570000,8.946297148772455,-2.9115426863481844,19.076522892977795,40.417804350515375,-0.214449067889098,11.984303915188624,-49.39931941350778,-12.95800661609428,-16.38399630051401,-0.4405977112999333,29.56572425050041,-64.51680516343004,2812.659912109375,0.0025069552971377362
2019-03-27,-0.004655143276599105,-13.08984375,37.840087890625,0.0025069552971377362,7.06005859375,0.9092440063606004,12.349368594005036,3422400000,10.355312196389551,6.785534042434847,31.8309864040774,36.49139557764178,8.02376186691025,11.875088067919126,-34.44745127050737,0.1163268828577201,-13.788648626453842,-0.5810079699476076,29.959741566696813,-49.41021782858979,2819.719970703125,-0.0036666761960946204
2019-03-28,0.0035830547152615466,10.06982421875,20.93994140625,-0.0036666761960946204,-10.320068359375,0.8895936340939682,2.7907335569721567,3185460000,7.785226970339142,-2.189526784210102,20.017817901163436,34.52819119120498,-0.8049452736216676,11.76977278662354,-42.23433828467978,-8.782497649317065,-12.093959971759949,-0.032720884420973,29.5302272733422,-57.14749137881654,2809.39990234375,0.006694321561674599
2019-03-29,0.006711706043324384,18.9599609375,20.590087890625,0.006694321561674599,18.8701171875,0.8682398073973097,-9.310409105046958,3752520000,1.7214111934711411,-14.099658481140068,11.572047810308948,44.529326316959214,-10.75891128277446,11.78528154832726,-58.05613003129884,-24.478639929544897,-11.767608506660942,0.7759491408296604,29.104506350355667,-73.12284634312755,2828.27001953125,0.007172911598037679
2019-04-01,0.011502195518044545,32.7900390625,35.0,0.007172911598037679,20.35986328125,0.8540493161064444,-25.99076032378511,3560090000,-8.29712012532972,-31.25979836242641,4.753603391741755,66.09806789476899,-23.62381252343606,12.022561130103384,-86.1873911915527,-50.53118734592226,-13.518301644460522,1.823990008806204,29.385244143195877,-101.7594389191322,2848.6298828125,0.006860462026005543
2019-04-02,1.745555485843653e-05,0.050048828125,14.14990234375,0.006860462026005543,19.610107421875,0.8475522771651728,-14.87134952914522,3267210000,-10.66640880188126,-20.87323146036761,3.2196811512263426,77.70013489157384,-11.200746295011529,12.273662059430274,-81.81500719815585,-44.630502506512585,-14.627307914630672,1.2484520713069802,28.65975167655559,-97.81695881599217,2868.239990234375,0.002733165551525474
2019-04-03,0.00214607242008924,6.159912109375,20.080078125,0.002733165551525474,7.85009765625,0.8465692541517854,-11.234778802297122,3570000000,-10.927723681615625,-18.022095713161438,1.6805534011765937,86.08690812198466,-7.065055078912224,12.59455121543334,-83.46338498406749,-44.81507171990052,-15.630456922494538,0.75588623913929,28.25119579314818,-99.8993465753524,2876.090087890625,-0.0007304586096523735
2019-04-04,0.002082465242994047,5.989990234375,14.14013671875,-0.0007304586096523735,-2.10009765625,0.8476704403181159,-8.473158687991472,3038740000,-10.15259554637035,-16.00805729835747,1.0043614058490218,90.28029473719006,-4.273937177322374,12.9039800444363,-84.86602264313797,-44.82799584200757,-16.52116359491785,0.4043098167712795,27.579240599129218,-101.73681379758092,2873.989990234375,0.0035323611306203873
2019-04-05,0.00462571762309949,13.35009765625,13.85009765625,0.0035323611306203873,10.169921875,0.8492889600081256,-11.261658890120586,3155970000,-10.739002446196103,-19.572103303071344,0.5616545701066326,94.17823791218632,-6.63213961556913,13.279944420962185,-93.17939618147057,-51.33361191022732,-17.823461871054448,0.4512651791196749,26.925471887563543,-110.5736992399552,2884.159912109375,0.0014898086893069262
2019-04-08,0.001046911750523627,3.030029296875,15.169921875,0.0014898086893069262,4.300048828125,0.8597554489359797,-6.069973846199474,3056460000,-9.24660508634544,-15.068088399963926,0.2857454552583083,96.34656920612711,-1.800720910544527,13.660095476125326,-91.27560878714849,-47.96791871214919,-18.715429663105876,0.1463616407974477,26.365683791727182,-109.14868035891504,2888.4599609375,-0.0006510371759107514
2019-04-09,-0.006085976435669771,-17.570068359375,22.43994140625,-0.0006510371759107514,-1.8798828125,0.8742924470393507,10.90156080537065,3032480000,-2.078552525737692,1.667986639607534,19.78357281954464,54.134075219748496,12.637607339945866,13.94686244938305,-69.92576912378536,-26.821632664212306,-17.816322433195346,-0.8841525773804673,26.17874367813303,-87.98729388191077,2886.580078125,-0.0018065212694216015
2019-04-10,0.0034718377544997736,10.010009765625,11.510009765625,-0.0018065212694216015,-5.2099609375,0.8928187943936785,3.712099265422516,3092230000,-0.138224190053009,-5.561348750678008,12.30547672991096,37.73180333525208,4.576230111251045,14.243115199275357,-75.8365081771326,-32.49850802632727,-17.411326756509183,-0.618707619317151,25.480232539442174,-94.15427213194609,2881.3701171875,0.003654698225368236
2019-04-11,3.812234034228368e-05,0.110107421875,11.429931640625,0.003654698225368236,10.5498046875,0.9092729760703068,5.387551981804464,2970650000,1.7510240188805426,-3.780970781701853,7.028765650277258,46.75404814037681,5.378668375576861,14.555164009009344,-72.05191736316101,-28.772307748413823,-16.711956594516145,-0.5571380552341338,24.81117059187945,-90.5677372183768,2891.919921875,0.0030866674031484465
2019-04-12,0.006587578389545712,19.08984375,22.219970703125,0.0030866674031484465,8.940185546875,0.9284541150175312,-6.031702596830691,3726050000,-1.2069576119767689,-15.247209687800932,2.63523345945362,68.99074494989722,-5.151021218134185,14.975659627181216,-86.46782464581929,-42.231310145659336,-17.11064054739554,0.1783766680497933,24.68778012098638,-105.35728367549927,2900.860107421875,0.002568336602577048
2019-04-15,-0.000629567244356366,-1.829833984375,13.1201171875,0.002568336602577048,7.4599609375,0.9490060224746232,0.3140815133558661,3114530000,-0.7390285775650511,-8.944917135617288,7.634256944494671,65.72996229147762,0.9741526672726196,15.35879016195295,-80.29758088393464,-35.64836131878019,-16.92066024711955,-0.0074878666720028,24.1369390289156,-99.46754970323671,2908.320068359375,0.0013537970288579615
2019-04-16,0.0005092283251393326,1.47998046875,15.35009765625,0.0013537970288579615,3.93994140625,0.963029765178094,2.286258457070133,3403120000,0.2951458834582823,-6.949931736244707,3.829129937745292,73.61166885158048,2.512347594853632,15.77401640552223,-77.58384025767555,-32.76030157723244,-16.485734413223334,-0.1653981768727446,23.718518011169618,-96.98880349857518,2912.260009765625,0.0012971294529151578
2019-04-17,-0.0022764008207385444,-6.610107421875,22.550048828125,0.0012971294529151578,3.780029296875,0.9670395222892396,8.791803635811853,3648100000,3.3623581510822333,-0.226549542912835,15.414652472442548,37.09461117768991,7.814848282310811,16.109292471364316,-67.33405422883652,-23.07370072531512,-15.28678140856136,-0.5553556862767843,23.66287662150083,-86.83443348545688,2916.0400390625,-0.0038585410080385074
2019-04-18,0.0015778468242499954,4.580078125,16.5,-0.0038585410080385074,-11.22998046875,0.9645020142195636,5.518173491729378,3507100000,4.141563805783108,-3.204418445275224,18.25228907821881,37.67821826121831,4.092828706110203,16.388117258795443,-68.22622813056296,-24.400393103218903,-14.266022675001444,-0.4087437035797077,23.32178725857222,-87.82962880220384,2904.81005859375,-0.0020780349319906577
2019-04-22,0.0010115058169324342,2.93994140625,13.159912109375,-0.0020780349319906577,-6.030029296875,0.9611051456934946,4.31575421454437,3010130000,4.228063055748578,-4.096239901016816,10.478132594807446,24.722883060895875,2.708544596465748,16.66572342987193,-67.51662238107929,-24.123824567178417,-13.282864849875928,-0.2606329303645953,22.83788844194378,-87.20997921988692,2898.780029296875,0.0038596724663237936
2019-04-23,0.00880235117499506,25.7099609375,28.340087890625,0.0038596724663237936,11.2099609375,0.9593659790955598,-11.425668715541889,3674480000,-1.4826112357878714,-19.87080055901106,3.6966620023419874,56.910596652949366,-11.055859744370265,17.135258438154747,-88.4457328919857,-43.97098721001021,-13.935921220415096,0.6927429259671332,23.09989793950003,-108.49170721003838,2909.989990234375,0.008217038325306625
2019-04-24,-0.0021941686030357843,-6.429931640625,10.780029296875,0.008217038325306625,24.010009765625,0.9569609956211512,-0.4471470515281126,3468480000,-1.0912285612209445,-8.960579278923888,2.477046574649693,73.18889413069014,-0.1232325467010788,17.59177759722096,-77.80986272564996,-33.12446079651636,-13.645778479659178,0.2311624582013287,22.51323752794645,-98.0593529980638,2934.0,-0.0017090293496657694
2019-04-25,-0.00036904174027263537,-1.080078125,20.260009765625,-0.0017090293496657694,-5.010009765625,0.9565899006167428,3.234832723546191,3440010000,0.4979426383119687,-5.253667435948955,37.201338929916005,51.75457530302104,3.0323440199240306,17.85591920202125,-72.7949238518986,-28.274455298396788,-12.969207615765328,-0.1286923888958746,22.40594096783591,-93.17616605451212,2928.989990234375,-0.0010862649199934182
2019-04-26,0.0046743503233042105,13.7099609375,22.31982421875,-0.0010862649199934182,-3.179931640625,0.9587809494039868,-4.089922283123769,3264390000,-1.1867219120627155,-12.642418915632334,16.759197534071568,36.36152850356637,-3.68619092748868,18.163664504815618,-82.06873685148094,-37.04507314932107,-13.02294531932342,0.2075636424161278,22.40184017026039,-102.6945141687961,2925.81005859375,0.005035481921986218
2019-04-29,0.0010709485042346145,3.150146484375,10.169921875,0.005035481921986218,14.77001953125,0.9656838741665495,-1.878487929022704,3150390000,-1.45379084000173,-10.528376933338222,11.167182992420448,49.534210718789815,-1.3302798767030968,18.534902815068044,-80.84868419042778,-35.466370265025944,-12.922521933998516,0.1465441859744327,21.819367870486083,-101.69388964716428,2940.580078125,-0.0011705851782162213
2019-04-30,0.0009509646987915232,2.800048828125,24.10986328125,-0.0011705851782162213,-3.440185546875,0.9711049296370504,-0.1612530668927192,3939760000,-1.002000041832375,-8.885617174308663,43.05480747613818,44.29548232016593,0.2644060542762361,18.68886368067015,-79.35905440221677,-33.764487435133105,-12.67131936213353,0.0177496460658277,21.92843908052246,-100.39613696645438,2937.139892578125,0.005158433375479277
2019-05-01,-0.007530445850291834,-22.10009765625,30.769775390625,0.005158433375479277,15.190185546875,0.9681550425907888,17.201914968204242,3669330000,5.670006290979316,8.80965365462771,16.792538239258327,25.329795874745408,15.196649670410668,18.88570174231513,-54.3225999897636,-10.292108628426377,-10.551618520311235,-1.0013417097500117,22.349455095289244,-75.225606396079,2952.330078125,-0.010271676802521057
2019-05-02,-0.002126244648682274,-6.2099609375,31.179931640625,-0.010271676802521057,-30.170166015625,0.954480819352986,17.735210796425484,3802290000,10.150796131042853,10.013076394751806,48.03992382071112,47.58597965256634,13.876984347375572,18.783681710355392,-45.64532422907087,-3.601895021405653,-8.059068787602435,-1.184060478709167,22.76995397840047,-66.30914955824255,2922.159912109375,0.002409709996991083
2019-05-03,0.009592127478916801,28.119873046875,30.330078125,0.002409709996991083,7.050048828125,0.9404948687417222,-4.74663609538748,3357180000,4.794668399560976,-12.07119776808213,23.146269099792853,31.618996822217625,-6.944629843849385,18.823373639227107,-69.98236664641036,-27.98979535436547,-7.700603866644585,0.1708884759713491,23.129959890143304,-90.7259236794266,2929.2099609375,-0.0069612205772386915
2019-05-06,-0.004481013189072236,-13.169921875,47.429931640625,-0.0069612205772386915,-20.320068359375,0.9272968362241554,7.637345814787096,3203260000,5.965683598995341,0.7324827379452472,49.25175969086519,46.07398692136093,4.957658252612147,18.50258339563019,-53.89898606518455,-13.07635895238127,-6.172372304659234,-0.2144608566273085,24.28710140207101,-74.51458996895872,2908.889892578125,0.001422258455011871
2019-05-07,-0.01664948808890543,-48.419921875,69.869873046875,0.001422258455011871,4.14013671875,0.9034273129657808,38.51323846888121,3793060000,18.09195243591361,32.76826974196365,50.358530655248416,65.18463993165038,31.302145986379696,17.846582128349592,-5.198086539406177,31.18549669642789,-1.2423873375689922,-2.0623602050607976,26.4577095756331,-25.07134777654892,2913.030029296875,-0.011538881026786463
2019-05-08,-0.0016067153894203656,-4.630126953125,24.679931640625,-0.011538881026786463,-33.419921875,0.8596074560397681,29.13427764905194,3543110000,22.450237316191764,24.932264463392585,34.58413210556071,74.73996643679511,19.85596521429961,17.21400947775759,-0.5388334536514776,31.602020867252577,3.307617708043772,-1.8005767495399423,26.37305348348986,-19.63960432054455,2879.610107421875,-0.006889195672240334
2019-05-09,-0.0030259986619283197,-8.699951171875,43.02001953125,-0.006889195672240334,-19.77001953125,0.8001885376311949,24.947964271974104,3659050000,23.79700600867375,22.42147709017854,61.28095747421151,85.12285631127625,14.676688942457016,16.931671773953887,7.742598860878388,35.56056356393583,7.782846060744966,-1.32646666633166,27.16576615243082,-10.510647142839389,2859.840087890625,0.0011392780677565995
2019-05-10,0.003713394069919218,10.679931640625,65.920166015625,0.0011392780677565995,3.260009765625,0.7413038195851306,8.95888068816296,3566780000,18.872298534161448,7.827696966369331,23.572095832990925,53.89366270010852,0.0701536157789135,16.51062106775803,-2.786700329503219,21.95349875586271,10.784736663071548,-0.196270094720429,29.01121376496388,-20.359575693916668,2863.10009765625,-0.008034057297809483
2019-05-13,-0.024426469138497886,-69.52978515625,79.969970703125,-0.008034057297809483,-22.91015625,0.6723781322771353,50.61932146219438,3900270000,31.120313786023285,51.57165474841304,27.398369383602823,59.077144614884325,37.07347887508068,16.301599038035828,63.32036252793933,80.72054462833466,18.18606135871181,-2.3043989944577348,31.437821238209647,47.241965954006446,2840.18994140625,-0.007091451923311176
2019-05-14,0.007983987523216385,22.539794921875,40.669921875,-0.007091451923311176,-20.06982421875,0.5978021505799354,16.48617293561915,3354860000,26.466444443312994,19.354573217692177,17.026782709300836,32.37305204979203,4.109259291381385,15.980906347247696,38.68925644677893,51.33595562334676,22.593821814306736,-0.7197206249854382,31.87744507805681,23.73345844263622,2820.1201171875,9.210730438180548e-05
2019-05-15,0.005821994327722457,16.550048828125,43.599853515625,9.210730438180548e-05,0.259765625,0.5178395463993606,-2.277814314002661,3140900000,16.67392861601216,1.8696829263781185,9.39855877334762,27.184751542790444,-11.317841615327648,15.613007835498127,21.003863638209623,30.69344717225431,24.94714038340045,0.7691299869856572,32.43565500365529,6.901707276687375,2820.3798828125,0.012480445017323483
2019-05-16,0.008855957116499447,25.360107421875,41.18994140625,0.012480445017323483,35.420166015625,0.4554066783277212,-20.20429603013946,3338470000,3.83798980517544,-15.66028299699792,5.089931547030605,53.47359886670608,-24.40968330198005,15.153084320950656,-4.132846666554542,4.705888015040273,24.989800294913564,2.015070106278907,32.85252578473123,-17.73454131596418,2855.800048828125,0.0009799975432045471
2019-05-17,-0.0058544371740438805,-16.7900390625,31.25,0.0009799975432045471,2.800048828125,0.4050219852534296,-3.904283702278601,3316040000,1.5730927952375673,0.7531707103348708,5.062973389587492,60.778894566406734,-6.766040426239982,14.695428820935518,12.008105606409572,18.96699448018262,26.116434301428846,1.12770417475803,32.77621503307736,-0.9074629494066356,2858.60009765625,-0.005845131713644314
2019-05-20,-0.00677225797540526,-19.300048828125,28.239990234375,-0.005845131713644314,-16.66015625,0.3546167202536481,8.460122848187858,3293750000,4.58245068561088,13.368813025640064,37.49331976012083,51.39319942644144,4.949663136901332,14.28895311096184,29.70260805327598,33.76503821321285,28.27631101659877,0.029710037993782,32.560204328377246,17.671308001121815,2841.93994140625,0.004241636640490043
2019-05-21,0.008459949093190922,24.130126953125,28.64990234375,0.004241636640490043,12.080078125,0.3013938217136407,-12.01035082029066,3223050000,-1.093824361362568,-7.174209284989956,20.11557154002512,37.47500870920769,-13.194380839308891,13.793656193691294,5.286712838604672,8.501392288312672,28.19321878127643,0.8819224215722992,32.37399947196642,-6.205531934277133,2854.02001953125,0.0007145395936261068
2019-05-22,-0.0028283923638996455,-8.090087890625,14.35986328125,0.0007145395936261068,2.0400390625,0.2581699367881102,-4.049082331565842,3194000000,-1.8523758806175932,0.6105857370903323,20.16272225336204,21.1410786173908,-4.57734184534728,13.311863135223572,12.690810948243325,14.639541334356636,28.552938910712108,0.5397225869665245,31.516183462884687,1.8106518011973092,2856.06005859375,-0.006801685659168832
2019-05-23,-0.011985692241282209,-34.030029296875,50.780029296875,-0.006801685659168832,-19.360107421875,0.2291297241722345,18.161000701344555,3899320000,5.768578091765548,23.09374335597704,68.35761345651392,51.46969204585491,15.151074885302592,13.220888002723942,44.324899719727455,42.94373879226305,31.07983189087533,-0.878019102605311,32.433509454979465,34.4351641922658,2836.699951171875,-0.0015134791827513538
