Date,Return_close,Diff_close,stochRsi_stochrsi_w2_s126_s24,stochRsi_stochrsi_w2_s137_s234,rsi_w1,stochRsi_stochrsi_w2_s114_s236,stochRsi_stochrsi_w3_s12_s222,stochRsi_stochrsi_w2_s13_s218,Class_close,stochRsi_stochrsi_w2_s115_s236,stochRsi_stochrsi_w3_s149_s21,stochRsi_stochrsi_w3_s129_s238,rsi_w2,bb_pband_w4_stdDev3.3223760630638397,stochRsi_stochrsi_w4_s123_s245,macd_difffW1_sW5_signal12,bb_pband_w4_stdDev0.7177075201973817,Diff_open,Return_open,aroon_up_w4,Open,Target
2022-03-30,-0.0063135889990899585,-29.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,58.87065130938048,0.5657182240829137,0.0,13.488628538754568,0.804219544111908,21.34033203125,0.004625605544113398,75.0,4624.2001953125,-0.005460183700268573
2022-03-31,-0.0157763352268816,-72.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.18192677817879,0.2793853716814243,0.0,60.448132962816594,-0.5212582976499867,-25.18017578125,-0.005460183700268573,50.0,4599.02001953125,-0.012845786131407522
2022-04-01,0.003404420961462762,15.44970703125,1.0,1.0,100.0,1.0,0.2597020792826264,1.0,1,1.0,0.2597020792826264,0.2597020792826264,37.7335088506502,0.3839455797384595,0.1244989213877724,34.48501545874535,-0.0372333674080183,-58.7001953125,-0.012845786131407522,25.0,4540.31982421875,0.0016835713647225248
2022-04-04,0.00805838253213409,36.7802734375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,69.58133809325012,0.5909755177624666,0.6313698125260357,6.038064767859247,0.9211393555632964,7.650390625,0.0016835713647225248,25.0,4547.97021484375,0.005368182201090477
2022-04-05,-0.012631159074006248,-57.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.764346345461743,0.3601712826596822,0.0,42.87645965445687,-0.1472881645334027,24.47998046875,0.005368182201090477,75.0,4572.4501953125,-0.017268225121602754
2022-04-06,-0.009764433912478054,-43.97021484375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.79043541437315,0.2843510750394539,0.0,53.81482029730876,-0.4982713099025921,-78.2802734375,-0.017268225121602754,50.0,4494.169921875,-0.004352869326192277
2022-04-07,0.004244365552036555,19.06005859375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,39.29981618671472,0.4130011000463491,0.2817292530786824,21.66990434661964,0.0972690064061095,-19.52001953125,-0.004352869326192277,25.0,4474.64990234375,0.004348414760347197
2022-04-08,-0.002654546675552538,-11.93017578125,0.0,0.0,0.0,0.0,0.605904539419724,0.0,0,0.0,0.605904539419724,0.605904539419724,28.6771584672062,0.4062430529996158,0.46195396927365,19.90726836307117,0.0659849901330967,19.5,0.004348414760347197,25.0,4494.14990234375,-0.0070359795146259785
2022-04-11,-0.01702133458469568,-75.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.469772177877815,0.2445613978767705,0.0,53.89300181046275,-0.6824637103472407,-31.509765625,-0.0070359795146259785,50.0,4462.64013671875,-0.0056291487235125
2022-04-12,-0.003423300530453588,-15.07958984375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.945108529313302,0.3260855301043241,0.0,36.076363574160425,-0.3050762400300907,-25.05029296875,-0.0056291487235125,25.0,4437.58984375,-0.009803198970097071
2022-04-13,0.011112603268902177,49.1396484375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,62.51602844870338,0.5447032515274706,1.0,-12.050354644672192,0.7069380752414925,-43.2900390625,-0.009803198970097071,25.0,4394.2998046875,0.012398148047619628
2022-04-14,-0.012218480383507924,-54.0,0.0,0.0,0.0,0.0,0.4644050801649256,0.0,0,0.0,0.4644050801649256,0.4644050801649256,26.81790958049369,0.359648241998862,0.464587215289087,19.600547255328497,-0.149709398424106,54.8203125,0.012398148047619628,75.0,4449.1201171875,-0.014373089761640756
2022-04-18,-0.00020488927240691623,-0.89990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.31704231533409,0.3989303665549336,0.4565034640621807,6.495844661785885,0.0321334646623377,-63.490234375,-0.014373089761640756,50.0,4385.6298828125,0.0011394376817666085
2022-04-19,0.015930044749387307,70.52001953125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,81.23754252674547,0.6853480551446927,1.0,-41.51783296979076,1.3580040259001347,5.0,0.0011394376817666085,100.0,4390.6298828125,0.018421123218153923
2022-04-20,-0.0006186664061829106,-2.759765625,0.0,0.0,0.0,0.0,0.9465299374103966,0.0,0,0.0,0.9465299374103966,0.9465299374103966,76.75948899254746,0.6443838308906363,0.9568531226739873,-25.136037290755244,1.1683744703031382,81.6298828125,0.018421123218153923,75.0,4472.259765625,0.00377399073822815
2022-04-21,-0.014862855551310616,-65.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.156636666950742,0.3539461277930918,0.1598210128510051,20.94954207194455,-0.1761053427509963,16.91015625,0.00377399073822815,50.0,4489.169921875,-0.023288904661836085
2022-04-22,-0.02813207637736781,-121.88037109375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.742977707968166,0.2563533711697798,0.0,77.51290018791882,-0.627876892315544,-103.33984375,-0.023288904661836085,25.0,4385.830078125,-0.030204279260242828
2022-04-25,0.0056817651441125605,24.34033203125,1.0,1.0,100.0,1.0,0.7173824962277037,1.0,1,1.0,0.7173824962277037,0.7173824962277037,26.98871609602024,0.382119591881524,0.2383751073937725,22.9619414552418,-0.0456861398488813,-130.490234375,-0.030204279260242828,25.0,4255.33984375,0.005343739547560844
2022-04-26,-0.028550008928597492,-120.919921875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.33102488908223,0.2889431969712308,0.0,72.953751991348,-0.4770136867685592,22.80029296875,0.005343739547560844,25.0,4278.14013671875,-0.021648523078512838
2022-04-27,0.0020958490249647355,8.759765625,1.0,1.0,100.0,1.0,0.3500156788354557,1.0,1,1.0,0.3500156788354557,0.3500156788354557,16.67679236753466,0.3642060765495259,0.2916467747706447,24.260398217287246,-0.1286104967345176,-91.6201171875,-0.021648523078512838,50.0,4186.52001953125,0.00857648956757906
2022-04-28,0.024445655340832317,103.5400390625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,73.56694496872868,0.6385209158212938,1.0,-57.91756575935175,1.141234154592356,36.06005859375,0.00857648956757906,25.0,4222.580078125,0.007354612688949658
2022-04-29,-0.03695915978469522,-155.56982421875,0.0,0.0,0.0,0.0,0.256845703881267,0.0,0,0.0,0.256845703881267,0.256845703881267,24.10671303137485,0.3347368058448127,0.3724805413175762,44.86030388731916,-0.2650281833687152,31.169921875,0.007354612688949658,75.0,4253.75,-0.0293758841076297
2022-05-02,0.005659199293818418,23.44970703125,1.0,1.0,100.0,1.0,0.2542941229801374,1.0,1,1.0,0.2542941229801374,0.2542941229801374,36.89663761952989,0.4130648756050352,0.4874557716774743,-0.4483413190367002,0.0975642330598982,-123.14013671875,-0.0293758841076297,50.0,4130.60986328125,0.007037073886133172
2022-05-03,0.004825465075359858,20.10009765625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,51.04111439420544,0.4695248992724952,0.5160651281194364,-24.094549156261703,0.3589261749010568,29.169921875,0.007037073886133172,25.0,4159.77978515625,0.0051314087787606155
2022-05-04,0.029425221557326964,124.68994140625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,87.0512658890819,0.7532383035380876,1.0,-95.19721676155444,1.6722781972445464,21.400390625,0.0051314087787606155,100.0,4181.18017578125,0.021121020518661382
2022-05-05,-0.036300677564099715,-153.2998046875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.99495049829396,0.3842620980824036,0.1456573527932846,26.390223245347315,-0.0357681563856239,89.25,0.021121020518661382,75.0,4270.43017578125,-0.033880375331913015
2022-05-06,-0.005690384413952643,-23.5302734375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.87913787213131,0.3606928561289563,0.0,20.42133981358204,-0.1448737224930524,-142.26025390625,-0.033880375331913015,50.0,4128.169921875,-0.011425971301394
2022-05-09,-0.03256151953960362,-132.099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0701236077401,0.2953040675003305,0.0,77.25140767493434,-0.4475682603359087,-46.89990234375,-0.011425971301394,25.0,4081.27001953125,-0.011357325824087994
2022-05-10,0.002454881760408867,9.81005859375,1.0,1.0,100.0,1.0,0.2617515529955349,1.0,1,1.0,0.2617515529955349,0.2617515529955349,17.070337533178503,0.3612919181530414,0.1693401224528008,25.296038731181312,-0.1421005742772432,-46.090087890625,-0.011357325824087994,25.0,4035.179931640625,-0.011239593045617724
2022-05-11,-0.01660023209569772,-65.8701171875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.82496677400286,0.3300346413304458,0.0,37.3820303456062,-0.2867952101693036,-45.099853515625,-0.011239593045617724,25.0,3990.080078125,-0.021822451821474687
2022-05-12,-0.0012968049941122217,-5.099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.219502199271446,0.3386393442387262,0.0,8.002080449321468,-0.2469627461533384,-86.130126953125,-0.021822451821474687,50.0,3903.949951171875,0.015239515885321353
2022-05-13,0.023589267956868554,93.809814453125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,75.87988336605889,0.6895188795778942,1.0,-64.77678503604832,1.3773113995449038,59.949951171875,0.015239515885321353,100.0,3963.89990234375,0.012315715472233535
2022-05-16,-0.003954208517722435,-15.8798828125,0.0,0.0,0.0,0.0,0.8493773372745068,0.0,0,0.0,0.8493773372745068,0.8493773372745068,60.677653326982615,0.6206097994937689,0.8745751696078697,-40.63340377354279,1.0583209030592573,49.1201171875,0.012315715472233535,75.0,4013.02001953125,0.009666506444464318
2022-05-17,0.019968919581462075,80.840087890625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,87.06421721459216,0.7027905259268126,1.0,-79.49027967473644,1.4387478467134862,38.97998046875,0.009666506444464318,100.0,4052.0,-4.940666510577785e-06
2022-05-18,-0.041233809291247425,-165.170166015625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23.266336963832916,0.2764830486461802,0.0,41.44189661912837,-0.5346935875253259,-0.02001953125,-4.940666510577785e-06,75.0,4051.97998046875,-0.03848553571946489
2022-05-19,-0.005850864777348974,-22.889892578125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.338665181208427,0.3388744997536795,0.0,27.27415481404526,-0.2458741759043261,-152.97998046875,-0.03848553571946489,50.0,3899.0,0.007349181315065678
2022-05-20,0.0001461310919914638,0.570068359375,1.0,1.0,100.0,1.0,0.0891456916196907,1.0,1,1.0,0.0891456916196907,0.0891456916196907,20.011253382789093,0.399830152096355,0.0056281442267011,4.6495966098167045,0.0362987072724402,28.760009765625,0.007349181315065678,25.0,3927.760009765625,-0.0021256275766656785
2022-05-23,0.018384995412059624,72.389892578125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,74.34368371629586,0.7477363287112081,1.0,-48.86516253185411,1.646808728205983,-8.340087890625,-0.0021256275766656785,100.0,3919.419921875,0.005982959340460781
2022-05-24,-0.008153950903556861,-32.27001953125,0.0,0.0,0.0,0.0,0.5789932220510422,0.0,0,0.0,0.5789932220510422,0.5789932220510422,46.30291703166601,0.5599042620875554,0.6256417944926722,-17.50814483048987,0.7773058395437472,23.52001953125,0.005982959340460781,75.0,3942.93994140625,-0.0033915059738411912
2022-05-25,0.009406385648931703,37.25,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,71.29678268021915,0.645563392768124,1.0,-38.13813843552877,1.1738348396547005,-13.349853515625,-0.0033915059738411912,100.0,3929.590087890625,0.01390183819552604
2022-05-26,0.019688166007719943,79.110107421875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,90.3585149026143,0.745693086389787,1.0,-71.43316268478603,1.6373502521712615,55.010009765625,0.01390183819552604,100.0,3984.60009765625,0.02302991591738035
2022-05-27,0.024441130195821614,100.400146484375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,96.40998253341094,0.7248837909832733,1.0,-98.56149774860904,1.541020893759619,92.829833984375,0.02302991591738035,100.0,4077.429931640625,0.01790404149928193
2022-05-31,-0.006294135193666506,-26.09033203125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,72.69608008239317,0.6084445720331593,0.648812207675602,-37.45662207074079,1.0020062353437231,73.659912109375,0.01790404149928193,75.0,4151.08984375,-0.0003156437007660884
2022-06-01,-0.007510905041154814,-30.919921875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.92293314608504,0.4551849031762585,0.0,1.65803140662031,0.2925441760591586,-1.31005859375,-0.0003156437007660884,50.0,4149.77978515625,-0.013188456084394673
2022-06-02,0.018263225415545037,75.58984375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,80.69164950704106,0.6836724926877333,0.6272943199109898,-36.44475141546396,1.350247595261605,-54.369873046875,-0.013188456084394673,100.0,4095.409912109375,0.010241803572384356
2022-06-03,-0.01648240560981762,-68.27978515625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,37.330627315968535,0.3921841738597207,0.0,25.087559268704357,0.0009043239655675,42.159912109375,0.010241803572384356,75.0,4137.56982421875,-0.000688952992280889
2022-06-06,0.003132489407036587,12.89013671875,1.0,1.0,100.0,1.0,0.1719291622050278,1.0,1,1.0,0.1719291622050278,0.1719291622050278,47.90110884756893,0.4717094810689307,0.1487839987797876,12.723390942148049,0.3690389326248199,-2.849609375,-0.000688952992280889,50.0,4134.72021484375,-0.009293983818416507
2022-06-07,0.009478331531719064,39.25,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,74.29996987508382,0.601634391680139,0.5911200503830853,-9.773416166981562,0.9704808861544012,-38.25,-0.009293983818416507,25.0,4096.47021484375,0.012288465989616526
2022-06-08,-0.010852623040154441,-44.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.40521136630177,0.4192631481980543,0.0,25.5122380236113,0.1262569691897036,50.64990234375,0.012288465989616526,75.0,4147.1201171875,-0.011024837715039482
2022-06-09,-0.024086457665156047,-97.949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.29429916570446,0.2538092121829118,0.0,74.02853044481797,-0.6396541869386828,-45.47021484375,-0.011024837715039482,50.0,4101.64990234375,-0.03151805778654726
2022-06-10,-0.0295424148114094,-116.9599609375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.8503472195715887,0.2769606628190239,0.0,108.32395575816824,-0.5324826396801668,-127.260009765625,-0.03151805778654726,25.0,3974.389892578125,-0.03488079594835014
2022-06-13,-0.039539931990040245,-151.230224609375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.470284786206662,0.2835472289776587,0.0,141.44696206992774,-0.5019924342309945,-136.239990234375,-0.03488079594835014,25.0,3838.14990234375,-0.019635759363715977
2022-06-14,-0.0037808180394893753,-14.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3178452210687084,0.3503513500636901,0.0,75.5506832205714,-0.1927461095593375,-74.6298828125,-0.019635759363715977,25.0,3763.52001953125,0.00014082347767896408
2022-06-15,0.014487058836534672,54.510009765625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,45.14062409312616,0.4907191236864202,1.0,-4.227203126434418,0.4570374275860819,0.530029296875,0.00014082347767896408,25.0,3764.050048828125,-0.009575357764147086
2022-06-16,-0.03305220711384038,-123.219970703125,0.0,0.0,0.0,0.0,0.426319196544496,0.0,0,0.0,0.426319196544496,0.426319196544496,15.00841536968734,0.2672545229887252,0.4220375505395012,51.24460397436701,-0.5774138208778548,-35.8701171875,-0.009575357764147086,75.0,3728.179931640625,-0.016846315864164296
2022-06-17,0.0021984473410121552,8.070068359375,1.0,1.0,100.0,1.0,0.2565995146045676,1.0,1,1.0,0.2565995146045676,0.2565995146045676,21.84220802423586,0.3736014672720841,0.5679053146824437,5.847416510107706,-0.0851178198970656,-62.280029296875,-0.016846315864164296,50.0,3665.89990234375,0.013388291230958416
2022-06-21,0.02418247496067316,89.949951171875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,72.01072381053581,0.613182454737163,1.0,-66.24977269781331,1.0239386070166012,49.41015625,0.013388291230958416,25.0,3715.31005859375,0.004988420940518878
2022-06-22,-0.0013024200953584142,-4.900146484375,0.0,0.0,0.0,0.0,0.9466908849206526,0.0,0,0.0,0.9466908849206526,0.9466908849206526,67.30380491700953,0.6420609241087111,0.9633361406597843,-50.017374460406415,1.1576213854157598,18.579833984375,0.004988420940518878,75.0,3733.889892578125,0.010872991318555236
2022-06-23,0.009487072485557135,35.840087890625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,83.28550162751279,0.6573825997799798,1.0,-61.27731410415642,1.228547726667213,40.820068359375,0.010872991318555236,100.0,3774.7099609375,0.012384884689447873
2022-06-24,0.0301055397299006,116.010009765625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,95.98627154862928,0.7540593666387969,1.0,-109.71070705810968,1.6760790218357515,47.0400390625,0.012384884689447873,100.0,3821.75,0.025577082153310116
2022-06-27,-0.0029774998903402405,-11.6298828125,0.0,0.0,0.0,0.0,0.6615624099631301,0.0,0,0.0,0.6615624099631301,0.6615624099631301,83.29600498336634,0.6339669028988127,0.8621987832495487,-59.4039274209818,1.1201529437944402,99.010009765625,0.025577082153310116,75.0,3920.760009765625,-0.001981171824041894
2022-06-28,-0.02034867314949551,-78.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,29.896447256467056,0.3917174904493674,0.0,9.776094990461198,-0.0012560237359141,-7.760009765625,-0.001981171824041894,50.0,3913.0,-0.022722323837422564
2022-06-29,-0.0007119988201722549,-2.719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.62569202744689,0.345478699191769,0.0,5.517796771924882,-0.2153023433523012,-87.909912109375,-0.022722323837422564,25.0,3825.090087890625,-0.010274610496709968
2022-06-30,-0.008797866246368358,-33.4501953125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.99475648992501,0.3353005684526936,0.0,20.16771438870953,-0.262418441459982,-39.10009765625,-0.010274610496709968,25.0,3785.989990234375,-0.0013188839853466305
2022-07-01,0.0104985112966407,39.9501953125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,61.273924953194765,0.6182431444067146,1.0,-14.007819840986926,1.0473653006871606,-4.989990234375,-0.0013188839853466305,100.0,3781.0,0.0030659398494972123
2022-07-05,0.001582875106192816,6.059814453125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,66.8091325992356,0.6366186552459098,1.0,-13.450325852912648,1.1324283042654335,11.610107421875,0.0030659398494972123,100.0,3792.610107421875,0.010327171033113203
2022-07-06,0.003566795705065573,13.690185546875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,79.83321447400503,0.657792413285199,1.0,-16.750393663657153,1.2304448150238747,39.369873046875,0.010327171033113203,100.0,3831.97998046875,0.006987601142077082
2022-07-07,0.0148537231809307,57.5400390625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,95.30843682652736,0.7534355727631216,1.0,-42.48879063424176,1.6731913861589496,26.8701171875,0.006987601142077082,100.0,3858.85009765625,0.007592522368398136
2022-07-08,-0.0008306163961275814,-3.240234375,0.0,0.0,0.0,0.0,0.799253818906853,0.0,0,0.0,0.799253818906853,0.799253818906853,87.72670684389865,0.6409658653437392,0.8965403114545573,-20.542665928072477,1.1525521936823453,29.409912109375,0.007592522368398136,75.0,3888.260009765625,-0.001884382065449941
2022-07-11,-0.01159441766052538,-44.949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,27.354001905538425,0.3780947927994602,0.0,16.419227531494684,-0.0643175401792225,-7.320068359375,-0.001884382065449941,50.0,3880.93994140625,-0.007497876330996078
2022-07-12,-0.009286868497493828,-35.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.08179218594546,0.2824166257814844,0.0,31.170040278706303,-0.5072261664827542,-28.989990234375,-0.007497876330996078,25.0,3851.949951171875,-0.018942817342040286
2022-07-13,-0.004466864111815738,-17.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.730052844536104,0.3316935965413715,0.0,27.394676373417663,-0.2791156569705877,-72.280029296875,-0.018942817342040286,25.0,3779.669921875,-0.004157121186418422
2022-07-14,-0.0030031388127653713,-11.400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.038919393485898,0.3385218112341228,0.0,20.68994391971406,-0.2475068241100708,-15.679931640625,-0.004157121186418422,25.0,3763.989990234375,0.014247162926579904
2022-07-15,0.01901923165863373,72.780029296875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,80.96395209036098,0.7426442036277113,1.0,-31.63948861896292,1.6232365152760235,54.010009765625,0.014247162926579904,100.0,3818.0,0.017084765750462694
2022-07-18,-0.008398742485836053,-32.309814453125,0.0,0.0,0.0,0.0,0.6070871379822506,0.0,0,0.0,0.6070871379822506,0.6070871379822506,47.40287662243141,0.5496770026456781,0.6101883982404909,-0.2546674936547868,0.7299623172812381,65.7900390625,0.017084765750462694,75.0,3883.7900390625,-0.0059552113460235034
2022-07-19,0.027253517643730518,105.83984375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,85.84479507074262,0.7285395201491202,1.0,-60.467925973774186,1.5579438139351207,-23.06005859375,-0.0059552113460235034,100.0,3860.72998046875,0.01913593769963917
2022-07-20,0.005878493941057883,23.2099609375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,89.28084116949816,0.678233825190651,1.0,-44.72173142864811,1.3250711853748889,74.590087890625,0.01913593769963917,100.0,3935.320068359375,0.005107206260058561
2022-07-21,0.009813066689504879,39.050048828125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,94.10000463927956,0.6627616128000764,1.0,-42.48127478105005,1.2534479870071842,20.14990234375,0.005107206260058561,100.0,3955.469970703125,0.010802343307355855
2022-07-22,-0.009376287293813235,-37.320068359375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.60953249134948,0.4820326901221293,0.0,4.041678396751813,0.4168266200701485,42.9599609375,0.010802343307355855,75.0,3998.429931640625,-0.008214346858135713
2022-07-25,0.0013143029733058142,5.210205078125,1.0,1.0,100.0,1.0,0.0862069577531163,1.0,1,1.0,0.0862069577531163,0.0862069577531163,56.25471642427652,0.452665567150305,0.0773342173149363,6.086693717088281,0.2808817906557861,-32.7099609375,-0.008214346858135713,50.0,3965.719970703125,-0.0031569908281561254
2022-07-26,-0.011610342599263745,-45.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.69545076735216,0.2767540142635947,0.0,35.69752245316445,-0.5334392469257505,-12.5,-0.0031569908281561254,25.0,3953.219970703125,-0.0004529078745321158
2022-07-27,0.025820048778628646,102.56005859375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,79.62728684727423,0.7279228395402979,1.0,-33.11424578145473,1.555089106640504,-1.7900390625,-0.0004529078745321158,100.0,3951.429931640625,0.018728066289581236
2022-07-28,0.012060319791912022,48.81982421875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,88.1102785888269,0.7012559395113263,1.0,-39.91797022629338,1.4316440153754624,74.699951171875,0.018728066289581236,100.0,4026.1298828125,0.015086376554545922
2022-07-29,0.014107775781754484,57.860107421875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,94.0162177914012,0.6831546526291,1.0,-46.80854016995015,1.3478504357406569,61.2001953125,0.015086376554545922,100.0,4087.330078125,0.006109943579833299
2022-08-01,-0.002827076544916096,-11.66015625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,78.3335412952949,0.6156772639735856,0.5438477171043546,-9.07853139147062,1.0354874542221102,25.0498046875,0.006109943579833299,75.0,4112.3798828125,-0.001988641205858954
2022-08-02,-0.006684688378872039,-27.43994140625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,43.88182357112787,0.4208427242052935,0.0,21.57204628409337,0.133569064114933,-8.169921875,-0.001988641205858954,50.0,4104.2099609375,0.000913278779256288
2022-08-03,0.015517456270091046,63.97998046875,1.0,1.0,100.0,1.0,0.9407651382065886,1.0,1,1.0,0.9407651382065886,0.9407651382065886,81.60629762995322,0.7051143289772095,0.638860362324936,-13.81435538143954,1.4495050805624456,3.75,0.000913278779256288,100.0,4107.9599609375,0.011349804665293561
2022-08-04,-0.0007776424495844481,-3.22998046875,0.0,0.0,0.0,0.0,0.8572039272779226,0.0,0,0.0,0.8572039272779226,0.8572039272779226,76.41938457542912,0.6303797703282993,0.7739185759727979,4.845824483846485,1.1035475675765083,46.89013671875,0.011349804665293561,75.0,4154.85009765625,-0.009426088193947635
2022-08-05,-0.0016270690189177373,-6.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,60.37928291599324,0.5538336721990886,0.4886961248943178,17.109228016053905,0.7492041658583769,-38.97998046875,-0.009426088193947635,50.0,4115.8701171875,0.00968601039031114
2022-08-08,-0.0012383171221213018,-5.1298828125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.77537315198652,0.2941372253394395,0.0,22.235736825065583,-0.4529697482060405,40.06005859375,0.00968601039031114,25.0,4155.93017578125,-0.00550615512712227
2022-08-09,-0.004257744235927063,-17.58984375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.21725379387901,0.2595275854216528,0.0,31.016015306427786,-0.6131829771026335,-22.8203125,-0.00550615512712227,25.0,4133.10986328125,0.011525123432884143
2022-08-10,0.021067158460407853,87.77001953125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,88.54382981912656,0.7521679080537947,1.0,-25.05534100665855,1.667323175547054,47.91015625,0.011525123432884143,100.0,4181.02001953125,0.011031883188813651
2022-08-11,-0.0007057229222020567,-2.97021484375,0.0,0.0,0.0,0.0,0.9310539711705876,0.0,0,0.0,0.9310539711705876,0.9310539711705876,83.66487943636423,0.6428460042121633,0.925387701741934,-4.213648714981687,1.161255639300386,46.3798828125,0.011031883188813651,75.0,4227.39990234375,-0.00056312461931185
2022-08-12,0.017174046951492272,72.8798828125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,95.5899533489984,0.7022962014795842,1.0,-35.02794667884388,1.4364595444947617,-2.3798828125,-0.00056312461931185,100.0,4225.02001953125,0.01044230367160992
2022-08-15,0.003961684056234205,16.990234375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,96.70984651299057,0.6804103362413358,1.0,-19.08657222300492,1.3351465824026287,44.35009765625,0.01044230367160992,100.0,4269.3701171875,0.004927641374228742
